time_sec,own_lat,own_lon,own_alt_m,own_roll_deg,own_pitch_deg,own_yaw_deg,own_health,target_lat,target_lon,target_alt_m,target_roll_deg,target_pitch_deg,target_yaw_deg,target_health,derived_own_speed_ms,derived_target_speed_ms,derived_distance_m,derived_own_ata_deg,derived_target_ata_deg,derived_target_aa_deg,derived_own_in_wez,derived_target_in_wez,derived_own_specific_energy,derived_target_specific_energy,derived_ata_sign_degenerate
6.1666,38.017512,128.200926,675.3157944000001,167.963,-66.127,22.45,1.0,37.877863,128.180397,4095.6222888,40.5,-29.872,183.062,1.0,2692.538463599752,1785.9942357852435,16019.225941413031,125.1429786311684,137.66105375407932,-42.338946245920695,False,False,3631504.274617209,1635052.0394475185,False
6.1833,38.017657,128.201004,634.1833392,168.026,-66.427,22.336,1.0,37.877632,128.180374,4080.7785288,41.01,-29.927,183.114,1.0,2677.4001282130776,1782.050891753516,16066.464773535923,124.93458352748965,137.55020591409655,-42.44979408590347,False,False,3590454.937321068,1627871.4571592074,False
6.2,38.0178,128.201083,592.9295736,168.087,-66.71,22.344,1.0,37.877402,128.180351,4065.900936,41.525,-29.981,183.166,1.0,2680.1199451593297,1777.308989771106,16113.426469075663,124.72638889275154,137.44007405594616,-42.55992594405386,False,False,3597336.113023369,1619286.4899746194,False
6.2166,38.017943,128.20116,551.5514496,168.239,-66.986,22.386,1.0,37.877172,128.180327,4050.9895103999997,42.045,-30.036,183.22,1.0,2701.5603862386724,1789.40616781573,16160.416057216336,-124.5203893607345,137.32910174253422,-42.67089825746578,False,False,3654623.132270242,1640713.8529906524,False
6.2333,38.018084,128.201237,510.0489672,168.405,-67.26,22.441,1.0,37.876942,128.180303,4036.0445568,42.57,-30.09,183.274,1.0,2687.5643153116807,1779.6998799397268,16207.227786290563,-124.3148349380449,137.2189334503244,-42.78106654967558,False,False,3616502.8461725637,1623245.9076816817,False
6.25,38.018223,128.201314,468.42090720000004,168.116,-67.469,22.678,1.0,37.876712,128.180279,4021.0654656,43.099,-30.145,183.329,1.0,2689.8978325956627,1780.7286773323076,16253.86207437636,-124.1485129555004,137.10764671855034,-42.892353281449665,False,False,3622368.814791015,1624930.492785061,False
6.2666,38.018361,128.20139,426.6687936000001,167.623,-67.692,22.806,1.0,37.876482,128.180254,4006.0525416000005,43.633,-30.2,183.384,1.0,2709.9441218871348,1792.8663756919261,16300.426802282102,123.98275336248618,136.99625527612548,-43.00374472387454,False,False,3676082.7634000746,1646470.875700433,False
6.2833,38.018498,128.201466,384.79780800000003,167.556,-67.973,22.777,1.0,37.876253,128.180229,3991.0051752000004,44.172,-30.255,183.44,1.0,2698.0611384899657,1777.4440133736946,16346.813061008383,123.78171160468375,136.88476070729706,-43.115239292702945,False,False,3643540.530938708,1618792.0012403685,False
6.3,38.018633,128.201542,342.810084,167.678,-68.269,22.751,1.0,37.876023,128.180203,3975.9233664000003,44.716,-30.31,183.498,1.0,2700.085797887636,1784.610620115329,16393.138487147018,123.5659279455901,136.7733107182718,-43.22668928172823,False,False,3648593.4764875146,1631408.0215953162,False
6.3166,38.018766,128.201617,300.7062312,167.788,-68.621,22.71,1.0,37.875794,128.180178,3960.8071152,45.265,-30.366,183.556,1.0,2717.6615266523313,1790.2587429817581,16439.1574632526,123.29876910585523,136.66063072006958,-43.33936927993042,False,False,3695791.0074853376,1641355.4325075883,False
6.3333,38.018898,128.201691,258.49021200000004,167.828,-68.85,22.756,1.0,37.875565,128.180152,3945.6561168000003,45.819,-30.421,183.614,1.0,2704.7228639171826,1780.994330223719,16485.10491169705,123.1377750620955,136.5488773095805,-43.45112269041952,False,False,3660297.808335693,1624664.0707023335,False
