time_sec,own_lat,own_lon,own_alt_m,own_roll_deg,own_pitch_deg,own_yaw_deg,own_health,target_lat,target_lon,target_alt_m,target_roll_deg,target_pitch_deg,target_yaw_deg,target_health,derived_own_speed_ms,derived_target_speed_ms,derived_distance_m,derived_own_ata_deg,derived_target_ata_deg,derived_target_aa_deg,derived_own_in_wez,derived_target_in_wez,derived_own_specific_energy,derived_target_specific_energy,derived_ata_sign_degenerate
4.4,37.998095,128.18652,4040.4062448,40.525,-32.746,8.638,0.9286207608866219,37.90268,128.181605,5482.6649808,9.111,-23.359,180.489,1.0,2329.136859922638,1717.2542199073027,10727.706782579493,154.30462732302058,148.8627295540596,31.13727044594041,False,False,2752062.106025711,1528247.6044286818,False
4.4166,37.998384,128.186589,4019.3774832,39.3,-32.793,8.693,0.9286207608866219,37.902444,128.1816,5471.3913432,9.252,-23.433,180.497,1.0,2343.8620015971856,1722.3799041232212,10787.145052864282,154.26141208090507,148.77863315138512,31.2213668486149,False,False,2786261.169461206,1536952.2869795505,False
4.4333,37.998673,128.186659,3998.3279952000003,38.067,-32.84,8.748,0.9286207608866219,37.902207,128.181596,5460.080215200001,9.395,-23.506,180.506,1.0,2331.3204103249896,1719.0040354438502,10846.69312038451,154.21786342097457,148.6958760271934,31.304123972806597,False,False,2756737.631033067,1531032.5325785119,False
4.45,37.998962,128.186729,3977.2577808,36.827,-32.887,8.802,0.9286207608866219,37.90197,128.181591,5448.732511200001,9.54,-23.58,180.514,1.0,2331.9914279742516,1719.9405609748546,10906.24448491155,154.17438271663758,148.61223537747426,31.387764622525744,False,False,2758095.585088777,1532531.5793242082,False
4.4666,37.999252,128.1868,3956.1674496,35.58,-32.934,8.855,0.9286207608866219,37.901733,128.181586,5437.3473168,9.687,-23.652,180.523,1.0,2353.0732602254457,1731.195150439864,10965.909204301382,154.1308848690169,148.53090418541817,31.469095814581838,False,False,2807273.6335136234,1551840.4865175483,False
4.4833,37.999541,128.18687,3935.0573064,34.326,-32.98,8.908,0.9286207608866219,37.901496,128.181582,5425.925546400001,9.836,-23.725,180.532,1.0,2333.2854229521563,1721.625270562489,11025.45591860099,154.08800581312852,148.44873706046673,31.55126293953328,False,False,2760700.1622143188,1535206.9388792852,False
4.5,37.999831,128.186941,3913.9273512,33.065,-33.025,8.96,0.9286207608866219,37.90126,128.181577,5414.4668952,9.987,-23.798,180.541,1.0,2340.2644802190243,1716.4647706506641,11085.009484539243,154.04626442319264,148.3667150425695,31.63328495743051,False,False,2776801.4343460556,1526223.4362202317,False
4.5166,38.000122,128.187012,3892.7778888000003,31.797,-33.071,9.012,0.9286207608866219,37.901023,128.181572,5402.971668,10.141,-23.87,180.55,1.0,2360.5385513225883,1733.8318705663457,11144.7829129667,154.00316220133794,148.28603862514225,31.713961374857746,False,False,2824246.2364232726,1556071.5298037888,False
4.5333,38.000412,128.187084,3871.6089192000004,30.522,-33.116,9.063,0.9286207608866219,37.900787,128.181567,5391.439560000001,10.296,-23.942,180.56,1.0,2342.370262005746,1718.2278227239347,11204.339157557111,153.96126986425554,148.20542710076907,31.794572899230918,False,False,2781316.7357719066,1529025.3861523904,False
4.55,38.000703,128.187155,3850.4204424,29.238,-33.161,9.113,0.9286207608866219,37.90055,128.181562,5379.870876,10.453,-24.013,180.569,1.0,2347.664867499011,1725.2111418860077,11264.11141360841,153.91911308150347,148.1261197726958,31.873880227304195,False,False,2793524.8906760365,1540935.2527699368,False
4.5666,38.000995,128.187227,3829.2127632,27.946,-33.205,9.163,0.9286207608866219,37.900314,128.181557,5368.2659208,10.613,-24.085,180.579,1.0,2368.817943658375,1730.3469269522009,11323.886893185769,153.87779751207603,148.04602960654898,31.953970393451048,False,False,2843200.9744431814,1549694.9487986758,False
4.5833,38.001286,128.187299,3807.9858816,26.644,-33.249,9.212,0.9286207608866219,37.900077,128.181552,5356.6240848,10.775,-24.156,180.589,1.0,2349.7477335627027,1726.9746789928624,11383.661682678006,153.83647949856325,147.9671182601223,32.032881739877695,False,False,2798000.7904373216,1543751.308522454,False
4.6,38.001578,128.187371,3786.739188,25.333,-33.293,9.261,0.9286207608866219,37.899841,128.181546,5344.9462824,10.939,-24.227,180.599,1.0,2355.8937185383124,1721.840947154735,11443.439880721206,153.79504704564667,147.8883540606982,32.11164593930182,False,False,2812252.832382139,1534784.1411096554,False
4.6166,38.00187,128.187443,3765.4732920000006,24.012,-33.336,9.309,0.9286207608866219,37.899604,128.181541,5333.2322088,11.105,-24.298,180.61,1.0,2370.710499052454,1739.139306347316,11503.323678886038,153.75441489158382,147.80992178909938,32.19007821090064,False,False,2847060.8138177595,1564603.9050815403,False
4.6333,38.002162,128.187516,3744.1878888,22.681,-33.379,9.356,0.9286207608866219,37.899368,128.181536,5321.481864,11.273,-24.368,180.62,1.0,2357.994247773707,1723.5213504225082,11563.100630527544,153.71396965741886,147.7324964591737,32.267503540826304,False,False,2816786.376426645,1537448.8328027087,False
4.65,38.002455,128.187588,3722.8826736000005,21.34,-33.421,9.403,0.9286207608866219,37.899132,128.18153,5309.695248,11.444,-24.438,180.631,1.0,2363.293108752254,1724.497405603478,11622.9871503691,153.67421049614845,147.6553712265799,32.344628773420126,False,False,2829086.1663090056,1539015.9738703624,False
4.6666,38.002747,128.187661,3701.5573416,19.989,-33.463,9.45,0.9286207608866219,37.898896,128.181524,5297.872970400001,11.617,-24.508,180.642,1.0,2373.499567045183,1735.7662835619124,11682.767060033259,153.6344296036569,147.57830427901555,32.42169572098445,False,False,2853049.9746858375,1558396.6815403397,False
4.6833,38.00304,128.187733,3680.2118928,18.628,-33.505,9.495,0.9286207608866219,37.89866,128.181519,5286.0144216,11.793,-24.578,180.653,1.0,2364.594037632995,1726.176601381604,11742.648410604284,153.59463198741355,147.50151758884948,32.498482411150526,False,False,2831743.031363282,1541680.9229062563,False
4.7,38.003334,128.187806,3658.8454128,17.257,-33.547,9.54,0.9286207608866219,37.898424,128.181513,5274.120211200001,11.97,-24.647,180.664,1.0,2371.6255075106533,1727.1442523466985,11802.647632338108,153.55476008755272,147.42590623822392,32.57409376177609,False,False,2848184.790305017,1543235.0851762826,False
4.7166,38.003627,128.187879,3637.4585112,15.876,-33.588,9.585,0.9286207608866219,37.898188,128.181507,5262.1903391999995,12.15,-24.716,180.676,1.0,2381.0391982341193,1738.435736353316,11862.536211453922,153.51574804330247,147.35042815166375,32.649571848336265,False,False,2870345.1142725484,1562683.8636050639,False
4.7333,38.003921,128.187952,3616.0499688000004,14.486,-33.629,9.629,0.9286207608866219,37.897952,128.181501,5250.224805600001,12.333,-24.785,180.688,1.0,2372.9847355023694,1728.909818676888,11922.534580435444,153.47670567541357,147.27516599930846,32.724834000691544,False,False,2850989.6138901575,1546051.6976485124,False
4.75,38.004216,128.188025,3594.6194808,13.087,-33.669,9.672,0.9286207608866219,37.897716,128.181495,5238.2236104,12.518,-24.853,180.699,1.0,2379.201043848285,1729.795880245557,11982.642743076689,153.43860268051665,147.20105322554224,32.798946774457775,False,False,2865549.978655772,1547466.31922618,False
4.7666,38.00451,128.188097,3573.1670472,11.679,-33.709,9.714,0.9286207608866219,37.89748,128.181489,5226.1870584,12.706,-24.922,180.712,1.0,2387.8611448980996,1741.1022843022045,12042.636202255508,153.40054282595094,147.12614396735373,32.873856032646295,False,False,2885981.2222804558,1566969.9695174356,False
4.7833,38.004805,128.18817,3551.6914488,10.26,-33.748,9.756,0.9286207608866219,37.897244,128.181482,5214.1148448,12.896,-24.99,180.724,1.0,2380.658584420228,1731.670784118022,12102.74802536549,153.36339388675947,147.05232881160723,32.94767118839277,False,False,2868597.842733237,1550474.8516267207,False
4.8,38.0051,128.188243,3530.1926856,8.832,-33.787,9.797,0.9286207608866219,37.897008,128.181476,5202.007579200001,13.088,-25.058,180.737,1.0,2381.4079014836825,1732.4442247918998,12162.855437853606,153.32622399438262,146.97871831436657,33.021281685633426,False,False,2870171.1607246976,1551695.763633965,False
4.8166,38.005395,128.188316,3508.670148,7.394,-33.826,9.837,0.9286207608866219,37.896772,128.181469,5189.8652616,13.283,-25.125,180.749,1.0,2396.528005890009,1743.8697126370287,12222.967049410554,153.28921942456762,146.90614095595495,33.09385904404507,False,False,2906081.541614455,1571435.979494046,False
4.8333,38.00569,128.188388,3487.1229215999997,5.946,-33.864,9.877,0.9286207608866219,37.896537,128.181463,5177.6875872,13.481,-25.192,180.763,1.0,2382.137958948535,1728.1683576531457,12282.95984012703,153.25293214009326,146.83376827067215,33.16623172932786,False,False,2871487.6217308547,1544058.7061738004,False
4.85,38.005986,128.188461,3465.5503968,4.488,-33.902,9.915,0.9286207608866219,37.896301,128.181456,5165.474860800001,13.682,-25.259,180.776,1.0,2389.2994352691726,1735.2000433367357,12343.181612573902,153.2169834783093,146.7615442965069,33.2384557034931,False,False,2888361.3354875725,1556115.599241569,False
4.8666,38.006282,128.188533,3443.9516592,3.019,-33.94,9.953,0.9286207608866219,37.896065,128.181449,5153.227082400001,13.885,-25.326,180.789,1.0,2403.704675912717,1746.5440285698096,12403.399176398774,153.180816910616,146.6894431803686,33.3105568196314,False,False,2922671.713041024,1575743.9162340479,False
4.8833,38.006578,128.188605,3422.326404,1.539,-33.977,9.991,0.9286207608866219,37.89583,128.181442,5140.944556800001,14.09,-25.393,180.803,1.0,2390.1708878667587,1730.9308562909118,12463.506828531006,153.1455637474618,146.6174268544111,33.382573145588914,False,False,2890019.9938326715,1548476.2585679372,False
4.9,38.006875,128.188678,3400.6737168000004,0.049,-34.015,10.027,0.9286207608866219,37.895594,128.181435,5128.627284000001,14.299,-25.459,180.817,1.0,2397.3989271197715,1737.8477150553101,12523.839471650388,153.10961617883203,146.54662170646716,-33.453378293532836,False,False,2907110.0247823726,1560351.9931161196,False
4.9166,38.007172,128.18875,3378.9920736000004,-1.491,-34.092,10.075,0.9286207608866219,37.895359,128.181428,5116.275264000001,14.51,-25.525,180.832,1.0,2411.945585131714,1743.1411001020663,12584.058065496816,153.03331095949642,146.4759091296999,-33.524090870300114,False,False,2941877.345436752,1569443.9682502267,False
4.9333,38.007469,128.188821,3357.2772072000002,-3.057,-34.168,10.124,0.9286207608866219,37.895124,128.181421,5103.888801600001,14.724,-25.59,180.846,1.0,2397.7579938992285,1733.5845234878993,12644.2732533867,152.95757359941126,146.4062166455421,-33.59378335445791,False,False,2907545.341177814,1552709.701154594,False
4.95,38.007766,128.188893,3335.5245456000002,-4.638,-34.24,10.174,0.9286207608866219,37.894888,128.181413,5091.467592000001,14.941,-25.656,180.861,1.0,2399.807855850008,1740.617507289155,12704.609246731146,152.88549833980784,146.3356558431759,-33.664344156824086,False,False,2912249.1942848144,1564804.8940018422,False
4.9666,38.008063,128.188965,3313.7313456,-6.233,-34.306,10.224,0.9286207608866219,37.894653,128.181406,5079.0122448,15.161,-25.721,180.876,1.0,2415.5906523733843,1745.8072578865253,12764.83274831777,152.8191327664306,146.26606861874373,-33.73393138125626,False,False,2950035.7034171643,1573729.5862751023,False
4.9833,38.008361,128.189036,3291.8951688,-7.842,-34.369,10.274,0.9286207608866219,37.894418,128.181398,5066.5221504,15.383,-25.786,180.892,1.0,2407.2020135504076,1736.3681064576065,12825.16870693974,152.75553686174285,146.19662843629754,-33.80337156370246,False,False,2929593.230777681,1557172.710007807,False
5.0,38.008658,128.189107,3270.0141864,-9.463,-34.43,10.324,0.9286207608866219,37.894182,128.181391,5053.9979184,15.609,-25.851,180.907,1.0,2403.1658284830446,1743.1434714922798,12885.502726521026,152.69374552203914,146.1271546209398,-33.8728453790602,False,False,2919670.8842153586,1568837.3697895557,False
5.0166,38.008956,128.189178,3248.0865696,-11.098,-34.489,10.373,0.9286207608866219,37.893947,128.181383,5041.4395488,15.837,-25.915,180.923,1.0,2424.699267697479,1748.6036880102156,12945.84425595372,152.63416418925263,146.05871481069397,-33.94128518930604,False,False,2971436.1175441137,1578247.0620127032,False
5.0333,38.009254,128.189249,3226.1110992,-12.745,-34.547,10.422,0.9286207608866219,37.893712,128.181375,5028.8470416,16.068,-25.979,180.939,1.0,2411.7421475303954,1739.0183902237732,13006.188858688061,152.57552410227203,145.9902669166549,-34.00973308334513,False,False,2939887.4354982316,1561408.6236087484,False
5.05,38.009551,128.189319,3204.0862512,-14.406,-34.603,10.471,0.9286207608866219,37.893477,128.181366,5016.2207016,16.303,-26.043,180.956,1.0,2407.065033387995,1740.0329722987658,13066.426692239764,152.51886571364844,145.92179325445093,-34.078206745549075,False,False,2928402.3899149047,1563049.6930867843,False
5.0666,38.009849,128.189389,3182.0105015999998,-16.077,-34.658,10.52,0.9286207608866219,37.893242,128.181358,5003.560224000001,16.54,-26.107,180.973,1.0,2428.7613390926113,1751.2737268599376,13126.77336471729,152.46300301529084,145.85338752293129,-34.146612477068714,False,False,2980645.6844209824,1582547.9970656373,True
5.0833,38.010148,128.189459,3159.882936,-17.76,-34.712,10.568,0.9286207608866219,37.893007,128.18135,4990.865913600001,16.781,-26.17,180.99,1.0,2421.4017010102184,1741.6703020636996,13187.233694136947,152.40825442584912,145.7860214263962,-34.213978573603825,False,False,2962580.964821914,1565651.3957569348,False
5.1,38.010446,128.189529,3137.7023352000006,-19.455,-34.765,10.617,0.9286207608866219,37.892772,128.181341,4978.137770400001,17.024,-26.233,181.007,1.0,2417.660901977173,1742.6904294705896,13247.592447580599,152.35439683129573,145.71853532329436,-34.28146467670566,False,False,2953312.4670800283,1567303.8212502871,False
5.1166,38.010744,128.189599,3115.4677848,-21.161,-34.817,10.665,0.9286207608866219,37.892537,128.181333,4965.3760992,17.271,-26.296,181.025,1.0,2434.0118356307694,1753.9371280425626,13307.950357044496,152.30164939420567,145.65109109103756,-34.34890890896246,False,False,2992759.110147143,1586841.4300863158,False
5.1333,38.011042,128.189668,3093.1777608,-22.877,-34.868,10.713,0.9286207608866219,37.892302,128.181324,4952.5805952,17.521,-26.359,181.043,1.0,2420.4743618717052,1744.4582923359633,13368.312324568356,152.24987339061897,145.58360525801984,-34.41639474198017,False,False,2959681.779927069,1570135.5913437705,False
5.15,38.01134,128.189737,3070.8316535999998,-24.603,-34.918,10.76,0.9286207608866219,37.892068,128.181315,4939.7515632,17.774,-26.421,181.062,1.0,2422.3276288737325,1739.3608176966452,13428.568403082149,152.19937139034866,145.51706300715915,-34.48293699284087,False,False,2963950.142038296,1561130.4417364264,False
5.1666,38.011639,128.189806,3048.4279392000003,-26.341,-34.967,10.807,0.9286207608866219,37.891833,128.181306,4926.889003200001,18.03,-26.483,181.08,1.0,2444.336372344889,1756.7450637422974,13489.048993015886,152.14970914024747,145.45054643292045,-34.54945356707955,False,False,3017285.016434041,1591392.8855346956,False
5.1833,38.011937,128.189875,3025.966008,-28.091,-35.016,10.854,0.9286207608866219,37.891598,128.181296,4913.99322,18.29,-26.545,181.099,1.0,2426.1652745110077,1747.2544917919845,13549.428899567589,152.10022402244422,145.3839472999957,-34.616052700004325,False,False,2972813.55917389,1574638.9411545459,False
5.2,38.012236,128.189944,3003.444336,-29.853,-35.063,10.901,0.9286207608866219,37.891364,128.181287,4901.0639088,18.552,-26.607,181.119,1.0,2433.606275976172,1742.0212129918539,13609.808609592414,-152.05260205466575,145.31736545471185,-34.68263454528816,False,False,2990673.480632941,1565381.9716380385,False
5.2166,38.012534,128.190012,2980.8495120000002,-31.216,-35.154,11.012,0.9286207608866219,37.891129,128.181277,4888.1013744,18.819,-26.668,181.139,1.0,2444.4453891185267,1759.5609869316716,13670.194889384107,-151.9480268344041,145.25166587136613,-34.74833412863387,False,False,3016888.7780582677,1595963.3327092389,False
5.2333,38.012832,128.19008,2958.1775736000004,-32.13,-35.258,11.092,0.9286207608866219,37.890895,128.181268,4875.1056168000005,19.088,-26.729,181.159,1.0,2432.382024312229,1743.7931822395383,13730.47328987488,-151.83822536218074,145.18578762749772,-34.81421237250227,False,False,2987250.9682007735,1568215.7857095397,False
5.25,38.013131,128.190148,2935.4282160000002,-33.08,-35.354,11.172,0.9286207608866219,37.89066,128.181258,4862.076940800001,19.361,-26.79,181.179,1.0,2440.4132545075245,1750.7859646304787,13790.983922964255,-151.73612315168634,145.11989188255004,-34.88010811744997,False,False,3006595.1435024403,1580306.4338050343,False
5.2666,38.013429,128.190217,2912.5980864000003,-34.051,-35.446,11.249,0.9286207608866219,37.890426,128.181248,4849.015041600001,19.637,-26.851,181.2,1.0,2453.14565458126,1756.231202385638,13851.287083757315,-151.63887271009136,145.05376051809841,-34.9462394819016,False,False,3037524.6313194535,1589726.6114741585,False
5.2833,38.013727,128.190285,2889.685356,-35.039,-35.534,11.324,0.9286207608866219,37.890191,128.181238,4835.919919200001,19.917,-26.911,181.221,1.0,2440.458304298456,1752.562582157558,13911.703207645602,-151.54587332781847,144.98856230566298,-35.01143769433701,False,False,3006256.5004060646,1583161.976265006,False
5.3,38.014024,128.190353,2866.6891104,-36.042,-35.619,11.397,0.9286207608866219,37.889957,128.181227,4822.7921832,20.2,-26.971,181.243,1.0,2437.8567503137883,1747.6510053438496,13971.912393248758,-151.4565449306467,144.9231190520316,-35.07688094796837,False,False,2999685.3842897564,1574437.4532030625,False
5.3166,38.014322,128.190421,2843.6084352000003,-37.06,-35.703,11.469,0.9286207608866219,37.889723,128.181217,4809.6315288,20.487,-27.031,181.265,1.0,2460.8614994602217,1758.9046959109855,14032.234801339093,-151.36836787365237,144.8576048884156,-35.14239511158442,False,False,3055805.9324238594,1594039.2376807649,False
5.3333,38.01462,128.190489,2820.4430256000005,-38.091,-35.786,11.54,0.9286207608866219,37.889489,128.181206,4796.437956,20.777,-27.091,181.288,1.0,2448.995962719914,1749.4278145932856,14092.570530812203,-151.2815775472766,144.79197559934755,-35.20802440065246,False,False,3026449.7103062198,1577285.827517527,False
5.35,38.014917,128.190558,2797.1919672,-39.134,-35.868,11.611,0.9286207608866219,37.889255,128.181195,4783.2117696000005,21.071,-27.15,181.31,1.0,2447.279223459919,1750.3106140909285,14152.80979289388,-151.19600674336093,144.72705201966585,-35.272947980334145,False,False,3022018.8813944343,1578700.9066000297,False
5.3666,38.015214,128.190626,2773.8558696,-40.191,-35.949,11.681,0.9286207608866219,37.88902,128.181184,4769.9529696,21.369,-27.21,181.334,1.0,2464.16385597648,1767.720234696445,14213.162385341337,-151.1115888982465,144.6611689352592,-35.33883106474081,False,False,3063253.9882140504,1609194.673366955,False
5.3833,38.015511,128.190694,2750.4344280000005,-41.258,-36.029,11.751,0.9286207608866219,37.888786,128.181173,4756.661556,21.67,-27.269,181.357,1.0,2452.327224795877,1752.081408866328,14273.413382534842,-151.02830242575283,144.5960135323909,-35.403986467609116,False,False,3033926.9565208703,1581541.546695656,False
5.4,38.015808,128.190763,2726.9273376,-42.337,-36.109,11.822,0.9286207608866219,37.888552,128.181162,4743.337224,21.975,-27.328,181.381,1.0,2456.0330264021345,1752.977706076533,14333.677982750427,-150.94496406620323,144.53074613760452,-35.46925386239548,False,False,3042791.135364289,1582981.6669884112,False
5.4166,38.016104,128.190832,2703.3349032000006,-43.425,-36.188,11.892,0.9286207608866219,37.888318,128.18115,4729.980888,22.283,-27.386,181.406,1.0,2468.382419279417,1764.5987079268002,14393.84632720266,-150.86307670772425,144.466300181387,-35.533699818613,False,False,3072966.5431323196,1603289.5670837716,False
5.4333,38.016401,128.1909,2679.6571248,-44.52,-36.266,11.963,0.9286207608866219,37.888085,128.181138,4716.5916336,22.595,-27.445,181.431,1.0,2461.1371627196563,1749.0099025345685,14454.01796268318,-150.78191942676614,144.40072648822033,-35.59927351177967,False,False,3054876.5264028,1575771.7829256337,False
5.45,38.016697,128.190969,2655.8940024000003,-45.623,-36.343,12.033,0.9286207608866219,37.887851,128.181127,4703.1700704,22.911,-27.503,181.456,1.0,2459.5003463708285,1755.6353532497494,14514.198146708775,-150.70205878532937,144.33600471625047,-35.66399528374954,False,False,3050616.3998177485,1587250.0895610745,False
5.4666,38.016993,128.191039,2632.0461456000003,-46.733,-36.42,12.105,0.9286207608866219,37.887617,128.181114,4689.7161984,23.231,-27.561,181.482,1.0,2478.0560370635,1767.483679335934,14574.402551021325,-150.62205350875664,144.2711471818053,-35.72885281819471,False,False,3096192.4167471775,1607989.6837164848,False
5.4833,38.017289,128.191108,2608.1132496,-47.848,-36.496,12.176,0.9286207608866219,37.887383,128.181102,4676.2300176,23.555,-27.618,181.508,1.0,2465.3954381327267,1757.591104848842,14634.60505782887,-150.54317498714374,144.20717640575972,-35.7928235942403,False,False,3064664.1869820193,1590421.3970239835,False
5.5,38.017584,128.191177,2584.0956192000003,-48.97,-36.571,12.248,0.9286207608866219,37.88715,128.18109,4662.711528000001,23.883,-27.676,181.535,1.0,2463.022970224158,1752.5708415783688,14694.596098430116,-150.46522701161064,144.14199376153738,-35.858006238462615,False,False,3058582.3972299444,1581477.857381417,False
5.5166,38.01788,128.191247,2559.993864,-50.097,-36.645,12.321,0.9286207608866219,37.886916,128.181077,4649.1607296,24.214,-27.733,181.562,1.0,2486.9537058466076,1770.1687378554186,14754.82621314657,-150.38810212667335,144.07776951984303,-35.92223048015696,False,False,3117574.331338483,1612341.3723092547,False
5.5333,38.018175,128.191317,2535.8076792,-51.229,-36.719,12.394,0.9286207608866219,37.886683,128.181064,4635.5779272,24.55,-27.791,181.589,1.0,2469.705767598001,1754.5501278606075,14814.84497702552,-150.31119302113171,144.01228607143906,-35.98771392856095,False,False,3074591.067630642,1584682.5658676128,False
5.55,38.01847,128.191387,2511.5379792,-52.366,-36.791,12.467,0.9286207608866219,37.886449,128.181051,4621.962816,24.889,-27.848,181.617,1.0,2472.641478562234,1761.348175279028,14874.982199842625,-150.23619849636262,143.94778311752222,-36.052216882477786,False,False,3081607.7146769376,1596499.6689289073,False
5.5666,38.018765,128.191457,2487.184764,-53.508,-36.863,12.541,0.9286207608866219,37.886216,128.181038,4608.315700800001,25.232,-27.904,181.646,1.0,2490.4969659867375,1766.9190179022964,14935.017960559562,-150.16109736736453,143.8841354292146,-36.11586457078541,False,False,3125678.519260453,1606193.5470796584,False
5.5833,38.019059,128.191528,2462.7486432,-54.654,-36.935,12.616,0.9286207608866219,37.885982,128.181024,4594.6362768,25.58,-27.961,181.675,1.0,2474.011889532763,1763.3459471895414,14995.072926892284,-150.08598031293673,143.81933581103434,-36.18066418896569,False,False,3084518.7287565726,1599752.4545787713,False
5.6,38.019354,128.191599,2438.229312,-55.804,-37.005,12.691,0.9286207608866219,37.885749,128.18101,4580.9248488,25.931,-28.017,181.705,1.0,2482.2392040863915,1758.3463266333288,15055.136477468137,-150.0128321756304,143.75545649363994,-36.24454350636008,False,False,3104666.594634246,1590814.428860945,False
5.6166,38.019648,128.19167,2413.6279896,-56.957,-37.074,12.767,0.9286207608866219,37.885516,128.180997,4567.181112,26.287,-28.074,181.735,1.0,2494.814027065369,1769.6347528952285,15115.0929902139,-149.94042651062063,143.69041008761002,-36.30958991238998,False,False,3135718.1197452727,1610592.325979273,False
5.6333,38.019941,128.191741,2388.9443712,-58.114,-37.143,12.844,0.9286207608866219,37.885283,128.180982,4553.405676,26.647,-28.13,181.765,1.0,2477.547134963904,1760.3672994667577,15174.958950628858,-149.86805709306162,143.62615275352331,-36.37384724647669,False,False,3092547.444301754,1594100.170288488,False
5.65,38.020235,128.191813,2364.1793712,-59.273,-37.211,12.921,0.9286207608866219,37.88505,128.180968,4539.598236,27.011,-28.186,181.797,1.0,2486.5023376476247,1761.0382403789704,15234.943276782924,-149.79662480629833,143.56193412958748,-36.4380658704125,False,False,3114531.6171941296,1595146.0930795996,False
5.6666,38.020529,128.191885,2339.3329896,-60.435,-37.277,12.999,0.9286207608866219,37.884817,128.180953,4525.758487200001,27.379,-28.241,181.828,1.0,2504.40795070928,1772.7906589721463,15294.941476131567,-149.7269659206317,143.4985396960365,-36.501460303963526,False,False,3158970.611650389,1615775.889737948,False
5.6833,38.020822,128.191957,2314.4064456,-61.599,-37.343,13.078,0.9286207608866219,37.884584,128.180939,4511.887039200001,27.751,-28.297,181.86,1.0,2487.0449267391173,1762.8409825709573,15354.832518273797,-149.65707869291043,143.43403305345686,-36.56596694654314,False,False,3115392.807779134,1598050.6619488397,False
5.7,38.021115,128.19203,2289.3994344000002,-62.766,-37.408,13.157,0.9286207608866219,37.884351,128.180924,4497.9832824000005,28.128,-28.353,181.893,1.0,2490.7422491548004,1763.9809329276254,15414.742925392202,-149.58834088817022,143.36943785031644,-36.63056214968358,False,False,3124349.8148257155,1599924.5136224558,False
5.7166,38.021407,128.192103,2264.3128704,-63.935,-37.472,13.237,0.9286207608866219,37.884118,128.180908,4484.0478264,28.508,-28.408,181.926,1.0,2503.3816234565884,1775.7539513006732,15474.557275889449,-149.52047449811252,143.30566164788647,-36.69433835211352,False,False,3155665.10014058,1620624.5353967424,False
5.7333,38.0217,128.192176,2239.1473632,-65.105,-37.535,13.317,0.9286207608866219,37.883885,128.180893,4470.0803664000005,28.894,-28.463,181.96,1.0,2496.4591231883464,1765.7845476061711,15534.484197899073,-149.4534385378981,143.24189809162002,-36.758101908379984,False,False,3138112.611364489,1602834.047907522,False
5.75,38.021992,128.19225,2213.9035224,-66.277,-37.597,13.398,0.9286207608866219,37.883653,128.180877,4456.0809024,29.283,-28.518,181.995,1.0,2494.8999494079803,1761.0794887289703,15594.210603183825,-149.38740487216188,143.17793457879594,-36.822065421204066,False,False,3133973.8557559154,1594399.7085924668,False
5.7666,38.022284,128.192324,2188.5819576,-67.45,-37.657,13.48,0.9286207608866219,37.88342,128.180861,4442.0494344,29.677,-28.573,182.03,1.0,2512.768813008132,1778.4956023867135,15654.055063494607,-149.32295667747658,143.11393273984336,-36.88606726015665,False,False,3178466.2110676463,1625084.927940298,False
5.7833,38.022576,128.192399,2163.1829736,-68.623,-37.717,13.561,0.9286207608866219,37.883188,128.180845,4427.9859624,30.075,-28.628,182.065,1.0,2501.3604213819353,1762.9071941710802,15713.8033510667,-149.25892891381937,143.04976446767967,-36.95023553232034,False,False,3149615.5571360607,1597344.5961682452,False
5.8,38.022868,128.192473,2137.7077896,-69.797,-37.775,13.644,0.9286207608866219,37.882955,128.180828,4413.8907912,30.478,-28.682,182.102,1.0,2503.316659174847,1769.9201490587252,15773.669565648024,-149.19621288528438,142.98664624742437,-37.01335375257563,False,False,3154260.9001460387,1609594.1491495515,False
5.8166,38.023159,128.192549,2112.1570152000004,-70.972,-37.833,13.726,0.9286207608866219,37.882723,128.180812,4399.7633112,30.885,-28.737,182.138,1.0,2517.63248350263,1775.3723029383234,15833.329498952504,-149.13396952002776,142.92227074543968,-37.077729254560346,False,False,3189949.845586921,1619120.3458960424,False
5.8333,38.02345,128.192625,2086.5309552,-72.149,-37.889,13.809,0.9286207608866219,37.88249,128.180795,4385.6038272000005,31.296,-28.792,182.176,1.0,2505.315253557415,1771.7598698520262,15893.112978455123,-149.0733678195783,142.857939184357,-37.142060815643,False,False,3158764.138645539,1612574.5999810451,False
5.85,38.023741,128.192701,2060.8311336,-73.325,-37.944,13.893,0.9286207608866219,37.882258,128.180778,4371.4123392,31.713,-28.846,182.214,1.0,2508.0227403980857,1766.8403924542667,15952.794274269449,-149.0134983197867,142.79446561768165,-37.20553438231836,False,False,3165298.8828132804,1603731.3970201893,False
5.8666,38.024032,128.192777,2035.0575504000003,-74.502,-37.998,13.976,0.9286207608866219,37.882026,128.18076,4357.1885424,32.133,-28.9,182.252,1.0,2525.8599876733433,1778.6965993145086,16012.489045340886,-148.95490635752287,142.73090258690107,-37.269097413098926,False,False,3209941.435791221,1624610.2192258257,False
5.8833,38.024322,128.192854,2009.2117296000001,-75.679,-38.05,14.06,0.9286207608866219,37.881794,128.180742,4342.9330464,32.558,-28.954,182.292,1.0,2509.0959794555374,1768.9609220758396,16072.087340325306,-148.89805766324614,142.66727310375336,-37.332726896246626,False,False,3167484.953268053,1607200.9962751807,False
