time_sec,own_lat,own_lon,own_alt_m,own_roll_deg,own_pitch_deg,own_yaw_deg,own_health,target_lat,target_lon,target_alt_m,target_roll_deg,target_pitch_deg,target_yaw_deg,target_health,derived_own_speed_ms,derived_target_speed_ms,derived_distance_m,derived_own_ata_deg,derived_target_ata_deg,derived_target_aa_deg,derived_own_in_wez,derived_target_in_wez,derived_own_specific_energy,derived_target_specific_energy,derived_ata_sign_degenerate
6.15,38.018622,128.181589,5473.197588000001,-1.884,-0.869,354.885,1.0,37.878093,128.18042,4110.432825600001,39.995,-29.818,183.011,1.0,1836.151778151504,1779.7196831511965,15703.197425963337,171.9825569668694,155.0361809250357,-24.963819074964313,False,False,1739400.4093308253,1624010.6513670678,False
6.1666,38.018897,128.181558,5471.801604,-6.876,-1.067,354.772,1.0,37.877863,128.180397,4095.6222888,40.5,-29.872,183.062,1.0,1853.3150354541017,1785.9942357852435,15760.362352946524,-171.74066994773844,155.0079957171479,-24.992004282852097,False,False,1771048.3535199857,1635052.0394475185,False
6.1833,38.019171,128.181526,5470.5315024,-11.06,-0.823,354.787,1.0,37.877632,128.180374,4080.7785288,41.01,-29.927,183.114,1.0,1835.7299815618067,1782.050891753516,15817.545304861273,-171.90937795003023,154.9789488208063,-25.021051179193694,False,False,1738599.8703604664,1627871.4571592074,False
6.2,38.019445,128.181494,5469.322360800001,-10.628,0.083,354.786,1.0,37.877402,128.180351,4065.900936,41.525,-29.981,183.166,1.0,1835.5823160718437,1777.308989771106,15874.630495972255,-172.5222043140899,154.95095406680338,-25.04904593319664,False,False,1738316.9496673762,1619286.4899746194,False
6.2166,38.019719,128.181462,5468.1753984,-7.808,0.828,354.741,1.0,37.877172,128.180327,4050.9895103999997,42.045,-30.036,183.22,1.0,1846.4960276242066,1789.40616781573,15931.729578615998,-172.94652659192488,154.92182171904878,-25.078178280951253,False,False,1758398.2722867066,1640713.8529906524,False
6.2333,38.019993,128.18143,5467.1476128,-4.436,1.417,354.734,1.0,37.876942,128.180303,4036.0445568,42.57,-30.09,183.274,1.0,1835.1859285800688,1779.6998799397268,15988.847170860157,-173.2681181282512,154.8939032536267,-25.106096746373318,False,False,1737568.09936621,1623245.9076816817,False
6.25,38.020267,128.181397,5466.266740800001,-0.905,1.913,354.774,1.0,37.876712,128.180279,4021.0654656,43.099,-30.145,183.329,1.0,1835.4002821227627,1780.7286773323076,16045.985487910193,173.55190142954663,154.86517170892654,-25.134828291073482,False,False,1737952.8625418248,1624930.492785061,False
6.2666,38.020542,128.181364,5465.5541184,1.416,2.072,354.71,1.0,37.876482,128.180254,4006.0525416000005,43.633,-30.2,183.384,1.0,1852.8676881859767,1792.8663756919261,16103.25862511246,173.56270975247688,154.83682121437536,-25.16317878562464,False,False,1770158.1112570304,1646470.875700433,False
6.2833,38.020816,128.181332,5465.062476,-0.492,1.659,354.537,1.0,37.876253,128.180229,3991.0051752000004,44.172,-30.255,183.44,1.0,1834.38975748807,1777.4440133736946,16160.339140678281,-173.19008747587972,154.80903426690406,-25.190965733095933,False,False,1736086.8461188355,1618792.0012403685,False
6.3,38.02109,128.181299,5464.7716968,-3.02,1.711,354.588,1.0,37.876023,128.180203,3975.9233664000003,44.716,-30.31,183.498,1.0,1834.7246301955386,1784.610620115329,16217.557614192947,-173.24595236425034,154.781475930823,-25.218524069177,False,False,1736698.3376835017,1631408.0215953162,False
6.3166,38.021363,128.181267,5464.5997896,-1.499,2.545,354.732,1.0,37.875794,128.180178,3960.8071152,45.265,-30.366,183.556,1.0,1838.5539870593927,1790.2587429817581,16274.574283270576,173.76502726854883,154.7531860092753,-25.24681399072469,False,False,1743729.7991926756,1641355.4325075883,False
6.3333,38.021637,128.181234,5464.53822,0.332,2.977,354.673,1.0,37.875565,128.180152,3945.6561168000003,45.819,-30.421,183.614,1.0,1834.6455890984155,1780.994330223719,16331.721136942566,173.88043527646454,154.72600788529778,-25.27399211470222,False,False,1736551.032534299,1624664.0707023335,False
6.35,38.02191,128.181201,5464.6573968,-1.697,2.683,354.515,1.0,37.875336,128.180125,3930.4703712000005,46.377,-30.477,183.674,1.0,1828.0198254355398,1782.4668066021748,16388.783794383184,-173.60551976806698,154.69807462308847,-25.301925376911534,False,False,1724418.2235530193,1627138.7055850057,False
6.3666,38.022184,128.181168,5464.952138400001,-3.88,2.811,354.566,1.0,37.875107,128.180098,3915.2492688,46.94,-30.533,183.734,1.0,1845.779223191012,1794.2921123348167,16445.983302347977,-173.6934376365002,154.67047520115554,-25.329524798844453,False,False,1757043.3432698483,1648137.5714353467,False
6.3833,38.022457,128.181136,5465.3511216,-2.169,3.731,354.687,1.0,37.874878,128.180071,3899.9931144,47.508,-30.59,183.795,1.0,1827.671619075066,1784.6214037117784,16503.092037491526,174.12424545395717,154.64195789198024,-25.358042108019784,False,False,1723788.5591628752,1630682.64476843,False
6.4,38.02273,128.181103,5465.8647096,-0.273,4.215,354.618,1.0,37.874649,128.180044,3884.7016032000006,48.081,-30.646,183.857,1.0,1828.2643893459108,1785.7061397712307,16560.221040622164,174.17650307590824,154.61442182673832,-25.38557817326169,False,False,1724877.160829587,1632469.1177853562,False
6.4166,38.023003,128.18107,5466.5642256,-2.047,3.919,354.468,1.0,37.87442,128.180016,3869.3744304000006,48.659,-30.703,183.92,1.0,1839.500465145426,1797.994585641334,16617.378400608297,-173.95286725798513,154.58619700171081,-25.413802998289206,False,False,1745489.6626980996,1654337.8657556584,False
6.4333,38.023275,128.181037,5467.4359536,-3.794,4.042,354.521,1.0,37.874192,128.179988,3854.0112912000004,49.241,-30.761,183.984,1.0,1822.1177243324391,1782.6487153568432,16674.34108396859,-174.02921087957162,154.5572648579396,-25.44273514206042,False,False,1713673.7314575848,1626713.1610105482,False
6.45,38.023547,128.181004,5468.4134472000005,-1.845,5.001,354.639,1.0,37.873964,128.179959,3838.6121856,49.828,-30.818,184.048,1.0,1822.3100924592018,1784.2034261662764,16731.32504854298,174.31691993977188,154.5294633092673,-25.470536690732697,False,False,1714033.853271316,1629334.859161654,False
6.4666,38.02382,128.180971,5469.5159088,0.142,5.518,354.571,1.0,37.873736,128.17993,3823.1768088000003,50.42,-30.876,184.113,1.0,1840.2163670483394,1796.0819001188067,16788.4427027559,174.28362746882055,154.50067207008433,-25.49932792991567,False,False,1746835.766963328,1650447.6528192102,False
6.4833,38.024092,128.180938,5470.812528,-1.307,5.211,354.428,1.0,37.873508,128.179901,3807.7051608,51.016,-30.934,184.179,1.0,1823.023814047151,1786.4523451709751,16845.479549877175,-174.12563952790728,154.47217765872617,-25.527822341273833,False,False,1715358.256969222,1633046.822598598,False
6.5,38.024364,128.180904,5472.2813592,-2.604,5.318,354.489,1.0,37.87328,128.179871,3792.196632,51.617,-30.993,184.246,1.0,1823.9985323209453,1788.0555074103247,16902.54463982482,-174.1940405668318,154.44287288050646,-25.557127119493543,False,False,1717150.07094568,1635759.9938913996,False
6.5166,38.024635,128.180871,5473.859004,-0.425,6.304,354.627,1.0,37.873052,128.179841,3776.6515272,52.223,-31.051,184.313,1.0,1828.1382636518015,1799.9723105706662,16959.521649329206,174.32355901777046,154.41472665245678,-25.585273347543247,False,False,1724724.9749154884,1656986.4591097673,False
6.5333,38.024907,128.180838,5475.5725896,1.674,6.857,354.578,1.0,37.872825,128.179811,3761.0692368000005,52.833,-31.111,184.382,1.0,1824.2575733114854,1784.6984613646177,17016.523888256233,174.207217387775,154.38451099901283,-25.615489000987182,False,False,1717654.8708279557,1629457.7886296816,False
6.55,38.025178,128.180805,5477.4858192,0.604,6.537,354.44,1.0,37.872597,128.17978,3745.449456,53.448,-31.17,184.451,1.0,1818.3466121813483,1791.9958893429314,17073.55858595683,-174.12689159349443,154.35570902747463,-25.644290972525393,False,False,1706907.987324551,1642354.9456186641,False
6.5666,38.025449,128.180772,5479.5709560000005,-0.195,6.62,354.515,1.0,37.87237,128.179748,3729.7921848000005,54.067,-31.23,184.521,1.0,1829.982100893153,1798.7815001954348,17130.512574778775,-174.19740463160767,154.32614681595925,-25.673853184040755,False,False,1728153.4793103165,1654384.2092517384,False
6.5833,38.02572,128.180739,5481.768868800001,2.241,7.631,354.7,1.0,37.872143,128.179717,3714.0968136,54.691,-31.291,184.592,1.0,1819.500068225927,1788.7202315022514,17187.490017892113,174.17626811757853,154.29550117226634,-25.704498827733662,False,False,1709048.0378142938,1636182.8808098242,False
6.6,38.025991,128.180706,5484.1133904,4.51,8.222,354.692,1.0,37.871916,128.179685,3698.3636472,55.319,-31.352,184.663,1.0,1820.1560851335998,1790.3976515854272,17244.495539299274,173.98742875896875,154.26509375693257,-25.734906243067446,False,False,1710264.8677044024,1639030.4332621202,False
6.6166,38.026261,128.180673,5486.652984000001,5.117,8.058,354.716,1.0,37.87169,128.179652,3682.5920760000004,55.952,-31.413,184.736,1.0,1825.4128347286653,1797.248376585388,17301.313132668354,174.08465661344144,154.2348574178363,-25.76514258216369,False,False,1719871.6940816145,1651164.7551515119,False
6.6333,38.026531,128.180641,5489.355645600001,6.801,8.779,354.821,1.0,37.871463,128.17962,3666.7821000000004,56.589,-31.475,184.809,1.0,1814.8329172266228,1792.8222034849418,17358.271551512644,173.91213684883041,154.20383580364043,-25.796164196359573,False,False,1700641.4482665705,1643064.575335266,False
6.65,38.026801,128.180609,5492.2564272,6.285,8.651,354.711,1.0,37.871237,128.179586,3650.9331096000005,57.23,-31.537,184.883,1.0,1815.9292183257303,1789.459964261966,17415.15440491482,-173.8882875802063,154.17313669671262,-25.826863303287382,False,False,1702660.0994763498,1636886.905027477,False
6.6666,38.02707,128.180578,5495.3257632,6.225,8.679,354.815,1.0,37.871011,128.179553,3635.0451048000004,57.876,-31.6,184.957,1.0,1820.7425138529923,1800.9662828855146,17471.958090725675,173.98861957541115,154.14174103155526,-25.85825896844476,False,False,1711442.387271542,1657387.3911222205,False
6.6833,38.027339,128.180546,5498.5197624,7.917,9.561,354.971,1.0,37.870785,128.179519,3619.1177807999998,58.525,-31.664,185.033,1.0,1811.0927099143958,1791.9521676546794,17528.78900520466,173.72125012505998,154.10914865279497,-25.89085134720503,False,False,1693950.4607804748,1641037.7069662346,False
6.7,38.027608,128.180516,5501.8859736,7.72,9.43,354.869,1.0,37.87056,128.179485,3603.1508328000004,59.179,-31.727,185.109,1.0,1811.2671520156398,1787.6198605402162,17585.542822027932,-173.7270228716426,154.07791855007338,-25.922081449926655,False,False,1694299.4180684278,1633127.2220133892,False
6.7166,38.027877,128.180485,5505.408547200001,8.008,9.49,354.986,1.0,37.870334,128.17945,3587.1436512,59.837,-31.792,185.186,1.0,1823.7173575307684,1805.8476216635236,17642.43870453274,173.81791978032732,154.04472045306173,-25.95527954693829,False,False,1716962.114808903,1665720.6786209429,False
6.7333,38.028145,128.180455,5509.048164000001,9.949,10.428,355.19,1.0,37.870109,128.179415,3571.0965408,60.499,-31.857,185.264,1.0,1806.5701363394567,1790.7254451113474,17699.14114138386,173.46720247108775,154.01154810790322,-25.988451892096784,False,False,1685873.135934272,1638369.303776453,False
6.75,38.028413,128.180426,5512.852677600001,10.116,10.321,355.097,1.0,37.869884,128.179379,3555.0088920000003,61.165,-31.923,185.342,1.0,1807.3378940729583,1792.5776819208386,17755.877526694607,-173.48846686471478,153.9777071732662,-26.02229282673381,False,False,1687297.748386824,1641530.1008110754,False
6.7666,38.02868,128.180396,5516.809591200001,10.726,10.369,355.224,1.0,37.869659,128.179343,3538.8804,61.835,-31.989,185.422,1.0,1813.235600112398,1804.6998354125694,17812.534889682196,173.5851451019241,153.9436914701919,-26.056308529808103,False,False,1698013.0915350257,1663175.3094437376,False
6.7833,38.028948,128.180368,5520.8798904000005,12.895,11.325,355.493,1.0,37.869434,128.179307,3522.7110648,62.509,-32.056,185.501,1.0,1808.9785084831533,1795.2111850460433,17869.33185075899,-173.17326800104783,153.908971085855,-26.091028914145,False,False,1690342.9588541582,1645937.5939208304,False
6.8,38.029215,128.18034,5525.097408,14.342,11.246,355.552,1.0,37.86921,128.17927,3506.5002768,63.187,-32.123,185.582,1.0,1803.609196215205,1791.5543497939027,17925.9402366088,-173.30166605296466,153.8741839584236,-26.125816041576392,False,False,1680685.7628321922,1639220.5150722074,False
6.8166,38.029482,128.180312,5529.4319688000005,17.684,11.842,355.946,1.0,37.868985,128.179233,3490.2477312,63.868,-32.191,185.663,1.0,1815.4749615532978,1809.299719951642,17982.688402014726,173.15084986311462,153.83843230431617,-26.161567695683846,False,False,1702199.8720303066,1671010.3762217173,False
6.8333,38.029749,128.180286,5533.919234399999,21.74,12.773,356.454,1.0,37.868761,128.179195,3473.9531232000004,64.553,-32.26,185.746,1.0,1805.1171136762796,1794.8575578735988,18039.36091009176,-172.7168641316863,153.8016985663131,-26.198301433686904,False,False,1683493.10610352,1644824.6689236187,False
6.85,38.030016,128.18026,5538.5896848,25.952,13.513,356.975,1.0,37.868538,128.179157,3457.6164528000004,65.241,-32.329,185.828,1.0,1806.7824356099322,1790.690828312028,18095.960273150566,-172.3513071629169,153.76543894900576,-26.23456105099425,False,False,1686546.3953467233,1637194.4556872598,False
6.8666,38.030282,128.180236,5543.4555119999995,30.244,14.101,357.517,1.0,37.868314,128.179119,3441.2374152,65.933,-32.4,185.912,1.0,1812.1572721345121,1808.4400568123663,18152.599918090506,-172.05902678698976,153.7272520221578,-26.272747977842187,False,False,1696319.7174717528,1668974.7304395284,False
6.8833,38.030549,128.180214,5548.5191544,34.608,14.576,358.084,1.0,37.868091,128.17908,3424.8150960000003,66.628,-32.47,185.996,1.0,1809.1138486805175,1794.0921885002972,18209.28120774841,-171.82246593202896,153.69048879789855,-26.309511202101444,False,False,1690858.844109314,1642969.3533800812,False
6.9,38.030815,128.180194,5553.7754304,39.045,14.962,358.683,1.0,37.867868,128.179041,3408.3498,67.327,-32.542,186.08,1.0,1803.8908529827975,1795.5041074026947,18265.89299123265,-171.62778503597332,153.65219573795085,-26.347804262049177,False,False,1681475.0365620344,1645341.9934161438,False
6.9166,38.031081,128.180176,5559.2145864,43.555,15.273,359.313,1.0,37.867645,128.179001,3391.8412224,68.028,-32.614,186.166,1.0,1816.12857741184,1808.365776625137,18322.545719297126,-171.46256875414815,153.61392392150393,-26.386076078496092,False,False,1703678.7765696966,1668355.9907581664,False
6.9333,38.031348,128.180161,5564.822296800001,48.132,15.518,359.978,1.0,37.867422,128.178961,3375.2887536,68.733,-32.687,186.252,1.0,1812.8901157535797,1798.9840136230814,18379.348797499326,-171.31701256902127,153.5749925425003,-26.425007457499696,False,False,1697857.5504754276,1651272.016091197,False
6.95,38.031614,128.180148,5570.581797600001,52.774,15.699,0.676,1.0,37.8672,128.178921,3358.6920888000004,69.441,-32.761,186.338,1.0,1807.6311916581408,1794.9440291859908,18435.968655794044,-171.1855209252665,153.5354240009051,-26.4645759990949,False,False,1688394.0085131489,1643849.55172785,False
6.9666,38.031879,128.180139,5576.4735816,57.478,15.817,1.406,1.0,37.866978,128.17888,3342.0512280000003,70.152,-32.836,186.425,1.0,1812.8087655560769,1807.8604364464672,18492.515511277288,-171.06233142342657,153.495085615909,-26.50491438409102,False,False,1697824.3348874713,1666954.0055092718,False
6.9833,38.032145,128.180133,5582.4766176,62.238,15.87,2.163,1.0,37.866756,128.178839,3325.3652568,70.865,-32.911,186.513,1.0,1809.4572138704862,1798.5342392851453,18549.20735399265,-170.94424306747368,153.45469707297272,-26.545302927027304,False,False,1691813.098735958,1649973.3981360958,False
7.0,38.032411,128.18013,5588.568350400001,67.048,15.858,2.943,1.0,37.866534,128.178797,3308.6347848000005,71.582,-32.987,186.601,1.0,1810.314240792412,1800.6543703638129,18605.931771569998,-170.82608200598955,153.41351299615556,-26.586487003844432,False,False,1693423.9590213536,1653624.7040675087,False
7.0166,38.032676,128.18013,5594.7250056,71.9,15.778,3.74,1.0,37.866313,128.178755,3291.8585928,72.301,-33.064,186.69,1.0,1815.3778547048526,1807.53315472759,18662.46486468295,-170.70600982828248,153.37129662220343,-26.628703377796594,False,False,1702663.8876525636,1665870.1577888192,False
7.0333,38.032941,128.180134,5600.9215896,76.784,15.628,4.547,1.0,37.866092,128.178713,3275.0369855999998,73.022,-33.142,186.779,1.0,1805.1194932658154,1798.2315886182976,18719.02534912267,-170.58189038434406,153.32815155096742,-26.671848449032563,False,False,1684154.470190768,1648935.5646071774,False
7.05,38.033207,128.180141,5607.133108800001,81.693,15.407,5.359,1.0,37.865871,128.17867,3258.1693536,73.746,-33.221,186.869,1.0,1812.0774516510876,1800.4306874063423,18775.720909531778,-170.45025385475293,153.28376309369685,-26.716236906303152,False,False,1696799.5372925634,1652727.0565687185,False
7.0666,38.033472,128.180152,5613.3333504,86.616,15.115,6.169,1.0,37.865651,128.178627,3241.2553920000005,74.473,-33.3,186.959,1.0,1816.8453775175844,1807.3658100592436,18832.217203616114,-170.30814011564965,153.23936128783106,-26.760638712168944,False,False,1705511.558404207,1665071.4428755096,False
7.0833,38.033737,128.180167,5619.4967112,91.536,14.751,6.965,1.0,37.86543,128.178583,3224.2951008000005,75.201,-33.381,187.049,1.0,1806.3070877706139,1804.2171728290677,18888.843156708037,-170.1572732595888,153.19287369401343,-26.80712630598656,False,False,1686481.0850880677,1659219.3369159175,False
7.1,38.034003,128.180185,5625.596673600001,96.443,14.317,7.74,1.0,37.86521,128.178539,3207.2875656,75.932,-33.462,187.14,1.0,1812.8101553648166,1800.3774480370487,18945.48394023398,-169.9952414758329,153.14588524258252,-26.85411475741748,False,False,1698308.5873160649,1652132.2243053892,False
7.1166,38.034268,128.180207,5631.6079392,101.323,13.815,8.487,1.0,37.864991,128.178495,3190.2330912,76.664,-33.544,187.232,1.0,1817.327656427532,1807.3709088705912,19001.916207344315,-169.82117010985377,153.09749941324012,-26.9025005867599,False,False,1706567.1134051485,1664580.30045967,False
7.1333,38.034533,128.180233,5637.505209600001,106.168,13.249,9.198,1.0,37.864771,128.17845,3173.1313728,77.399,-33.627,187.324,1.0,1806.5630616913265,1804.256971080115,19058.468723610247,-169.63479547812096,153.04779595302497,-26.952204046975044,False,False,1687120.0883974938,1658789.3976226645,False
7.15,38.034798,128.180262,5643.263796,110.962,12.623,9.864,1.0,37.864552,128.178405,3155.9814960000003,78.135,-33.71,187.416,1.0,1806.2176264843154,1800.486550202815,19114.91622316007,-169.4378965803755,152.9976523917069,-27.0023476082931,False,False,1686552.5700163601,1651825.5146683652,False
7.1666,38.035064,128.180294,5648.859924,115.7,11.942,10.483,1.0,37.864333,128.178359,3138.7837656,78.873,-33.795,187.508,1.0,1823.2215998660724,1813.6819961831034,19171.476977473023,-169.22772609475214,152.9450519845302,-27.054948015469773,False,False,1717464.893282795,1675502.1454542845,False
7.1833,38.035329,128.18033,5654.2713432,120.375,11.211,11.05,1.0,37.864115,128.178313,3121.537572,79.612,-33.881,187.601,1.0,1805.840301175527,1799.0925897858085,19227.817007734677,-169.00497411027686,152.89081676261338,-27.109183237386613,False,False,1685979.0567426514,1648978.8997415574,False
7.2,38.035595,128.180369,5659.4764128,124.976,10.439,11.558,1.0,37.863896,128.178267,3104.2429152,80.352,-33.967,187.694,1.0,1811.9050828012844,1806.1434357485994,19284.373922347404,-168.77204225410276,152.83584738194992,-27.164152618050107,False,False,1697000.5189041495,1661519.2790332236,False
7.2166,38.035861,128.180411,5664.4556256,129.493,9.633,12.003,1.0,37.863679,128.17822,3086.8991856,81.094,-34.055,187.787,1.0,1822.3898789237464,1808.6284726659371,19340.70450820229,-168.53175939947545,152.77840748105478,-27.22159251894524,False,False,1716101.769162644,1665840.6159674246,False
7.2333,38.036127,128.180456,5669.1903888,133.912,8.802,12.382,1.0,37.863461,128.178173,3069.5060784,81.837,-34.143,187.881,1.0,1811.1128590142926,1804.8706353502293,19397.136268534905,-168.28645383431055,152.71996685293473,-27.280033147065293,False,False,1695660.6599697878,1658880.5769585117,False
7.25,38.036393,128.180504,5673.6642432,138.229,7.953,12.696,1.0,37.863244,128.178126,3052.0635936000003,82.581,-34.232,187.975,1.0,1810.8574958434062,1801.2211143044076,19453.446097145345,-168.03643611738232,152.659839426376,-27.340160573624,False,False,1695242.0745767034,1652129.2707481831,False
7.2666,38.036659,128.180554,5677.8622536,142.438,7.095,12.945,1.0,37.863027,128.178078,3034.5714264,83.326,-34.322,188.069,1.0,1820.8841008415325,1814.5429367566367,19509.74205833465,-167.78393267818385,152.59795295839228,-27.402047041607712,False,False,1713490.2622180046,1676042.0145454053,False
7.2833,38.036925,128.180606,5681.771923200001,146.535,6.231,13.133,1.0,37.86281,128.17803,3017.0289672,84.072,-34.413,188.163,1.0,1809.2180228643133,1805.4280214419816,19566.02123290799,-167.52750641705492,152.53422716585663,-27.46577283414336,False,False,1692354.0757591769,1659372.117425146,False
7.3,38.037192,128.18066,5685.3816696,150.519,5.37,13.262,1.0,37.862593,128.177981,2999.4365208000004,84.818,-34.505,188.257,1.0,1815.1334008896488,1807.9144191390785,19622.39290936154,-167.26921151951643,152.46865659776216,-27.531343402237844,False,False,1703109.179662794,1663691.697622199,False
7.3166,38.037458,128.180717,5688.6829584,154.38,4.52,13.332,1.0,37.862377,128.177932,2981.7931728000003,85.565,-34.598,188.352,1.0,1819.9197035770865,1815.2383721449612,19678.524956426918,-167.01386408768062,152.4011316057673,-27.598868394232714,False,False,1711840.7864680483,1676786.5758717833,False
7.3333,38.037725,128.180775,5691.6672552,158.112,3.685,13.35,1.0,37.862162,128.177883,2964.0995328000004,86.312,-34.692,188.446,1.0,1814.4608863855042,1800.8243179268197,19734.634114571498,-166.7587855692853,152.3318975591408,-27.668102440859226,False,False,1701950.342799642,1650551.9987016309,False
7.35,38.037992,128.180834,5694.3296832000005,161.714,2.87,13.319,1.0,37.861946,128.177834,2946.3543816,87.059,-34.786,188.541,1.0,1813.553299482879,1807.944959780435,19790.829590915157,-166.50630560575206,152.2614008207253,-27.738599179274697,False,False,1700330.0832203717,1663226.354994057,False
7.3666,38.03826,128.180895,5696.665670400001,165.182,2.077,13.244,1.0,37.861731,128.177784,2928.5583288,87.807,-34.882,188.635,1.0,1831.2709263591514,1816.0736317875455,19847.00232195322,-166.25650279110113,152.18835920877854,-27.811640791221485,False,False,1732641.8092607805,1677781.0645721292,False
7.3833,38.038528,128.180957,5698.672168800001,168.512,1.311,13.13,1.0,37.861516,128.177733,2910.7107647999997,88.554,-34.978,188.73,1.0,1819.8269798690912,1807.7954143715942,19903.150460370776,-166.01022908217857,152.11415945386668,-27.885840546133327,False,False,1711770.0017538916,1662606.451833108,False
7.4,38.038795,128.18102,5700.3485688,171.699,0.574,12.982,1.0,37.861302,128.177683,2892.8113848000003,89.302,-35.076,188.824,1.0,1813.0316465666176,1803.5817286933343,19959.050622946106,-165.76719474665327,152.0373435262497,-27.962656473750304,False,False,1699443.1990182528,1654822.314804967,False
7.4166,38.039064,128.181083,5701.693956000001,174.74,-0.13,12.804,1.0,37.861088,128.177632,2874.8604936,90.048,-35.174,188.919,1.0,1836.1328868848304,1817.0717725721656,20015.144204096403,-165.53004652148599,151.95923565351893,-28.040764346481083,False,False,1741606.5061836182,1679067.6639988385,False
7.4333,38.039332,128.181147,5702.7098544,177.631,-0.802,12.601,1.0,37.860874,128.17758,2856.8571768,90.795,-35.273,189.013,1.0,1818.7847985528992,1808.849926319598,20071.101869101287,-165.2978410146846,151.87957289963933,-28.120427100360665,False,False,1709913.551317207,1663985.2264060732,False
7.45,38.039601,128.181212,5703.3987024,-179.629,-1.437,12.378,1.0,37.860661,128.177529,2838.8017392,91.541,-35.373,189.107,1.0,1825.7585750636795,1804.674937335826,20127.030995098812,-165.07279741900405,151.79796651046473,-28.20203348953528,False,False,1722628.4220941695,1656264.9497997593,False
7.4666,38.039869,128.181277,5703.7638528,-177.051,-2.022,12.141,1.0,37.860448,128.177477,2820.6938760000003,92.286,-35.474,189.201,1.0,1829.8329591239299,1818.2345049984172,20182.822864924103,-164.8630806272048,151.7145431267047,-28.285456873295296,False,False,1730079.14493518,1680649.9151824948,False
7.4833,38.040139,128.181342,5703.8101824000005,-174.643,-2.553,11.896,1.0,37.860235,128.177424,2802.5332824,93.031,-35.576,189.295,1.0,1831.8429330490803,1810.0465855274572,20238.8083243151,-164.67198790483818,151.6291924379538,-28.37080756204621,False,False,1733759.5358061616,1665617.7839036512,False
7.5,38.040408,128.181407,5703.545006400001,-172.41,-3.033,11.647,1.0,37.860023,128.177372,2784.3196536,93.774,-35.679,189.389,1.0,1825.3609273963746,1805.9329643427425,20294.54440936264,-164.49886284912085,151.54200391525708,-28.45799608474295,False,False,1721903.9272696888,1658001.784180859,False
7.5166,38.040678,128.181471,5702.9762496,-170.353,-3.467,11.4,1.0,37.859811,128.177319,2766.0532943999997,94.516,-35.782,189.482,1.0,1842.2176526846945,1819.5413093156665,20350.36367570689,-164.34040732501595,151.45413298754303,-28.54586701245696,False,False,1752810.0319696928,1682491.0046926127,False
7.5333,38.040947,128.181536,5702.113056000001,-168.473,-3.861,11.158,1.0,37.859599,128.177265,2747.7339,95.258,-35.887,189.575,1.0,1826.0230937657877,1811.3865342727538,20406.050005926114,-164.19403345344537,151.36367650155427,-28.63632349844574,False,False,1723098.796483612,1667506.6529227642,False
7.55,38.041218,128.1816,5700.965484000001,-166.771,-4.216,10.925,1.0,37.859388,128.177212,2729.3608608,95.997,-35.992,189.668,1.0,1838.7067680505102,1807.3241433377204,20461.818433244276,-164.05900295241898,151.2722426251052,-28.727757374894804,False,False,1746328.6626010449,1659976.166231277,False
7.5666,38.041488,128.181664,5699.543592000001,-165.251,-4.534,10.703,1.0,37.859177,128.177158,2710.9347864,96.736,-36.098,189.761,1.0,1843.88893681407,1820.9821276029695,20517.454548964703,-163.93585232290687,151.1791865419206,-28.82081345807941,False,False,1755856.6348191472,1684573.1431477682,False
7.5833,38.041759,128.181728,5697.8583528,-163.913,-4.818,10.494,1.0,37.858966,128.177104,2692.4547624,97.473,-36.205,189.853,1.0,1840.1908157957364,1812.0491846994132,20573.178351269806,-163.82347482317115,151.0846468645473,-28.915353135452715,False,False,1749028.021884975,1668165.085380594,False
7.6,38.042029,128.181791,5695.9204344,-162.756,-5.07,10.3,1.0,37.858756,128.177049,2673.9210936000004,98.207,-36.313,189.945,1.0,1833.5881432253425,1809.6836483523825,20628.660718102983,-163.72126994710047,150.9885469685154,-29.0114530314846,False,False,1736880.6376162881,1663699.6618495474,False
7.6166,38.042301,128.181854,5693.741419200001,-161.78,-5.293,10.123,1.0,37.858547,128.176994,2655.3334752,98.941,-36.421,190.037,1.0,1858.7692544326935,1817.4038122487802,20684.23339779287,-163.6277605270063,150.89173993110444,-29.10826006889558,False,False,1783348.0999007332,1677518.23441277,False
7.6333,38.042572,128.181917,5691.3325847999995,-160.98,-5.49,9.962,1.0,37.858337,128.176939,2636.6919072,99.672,-36.53,190.128,1.0,1842.1243105341707,1813.6533609156204,20739.78766288346,-163.54267412403982,150.79360976859468,-29.206390231405322,False,False,1752523.894423226,1670526.3714720057,False
7.65,38.042844,128.181979,5688.7055136,-160.359,-5.658,9.82,1.0,37.858128,128.176884,2617.9963896000004,100.401,-36.641,190.219,1.0,1848.7953599144953,1810.5093298788074,20795.32306998316,-163.4683418576721,150.69293312056286,-29.307066879437144,False,False,1764809.2853456296,1664645.791083175,False
7.6666,38.043116,128.18204,5685.871788,-159.916,-5.799,9.696,1.0,37.857919,128.176828,2599.2466176,101.128,-36.751,190.309,1.0,1860.1111105035332,1824.2919017104507,20850.842947139507,-163.4050899016252,150.59290967899054,-29.40709032100947,False,False,1785766.0262791337,1689510.3731656533,False
