time_sec,own_lat,own_lon,own_alt_m,own_roll_deg,own_pitch_deg,own_yaw_deg,own_health,target_lat,target_lon,target_alt_m,target_roll_deg,target_pitch_deg,target_yaw_deg,target_health,derived_own_speed_ms,derived_target_speed_ms,derived_distance_m,derived_own_ata_deg,derived_target_ata_deg,derived_target_aa_deg,derived_own_in_wez,derived_target_in_wez,derived_own_specific_energy,derived_target_specific_energy,derived_ata_sign_degenerate
6.0,37.99658,128.152228,4067.7608256000003,31.443,-56.366,277.617,1.0,37.880172,128.18061,4242.2405376,35.663,-29.332,182.585,1.0,1951.4434338300102,1770.3271517069006,13197.123962553715,-100.76471535173887,147.27319432075117,-32.72680567924885,False,False,1943956.844419501,1608631.280203389,False
6.0166,37.996605,128.15203,4040.2706088,22.336,-56.028,278.186,1.0,37.879941,128.18059,4227.7262664,36.125,-29.386,182.629,1.0,1966.0702663715256,1781.954979044026,13228.23952971019,-101.22864990874027,147.14126685821614,-32.85873314178386,False,False,1972337.6659208892,1629141.6054602892,False
6.0333,37.99663,128.15183,4012.8724416000005,13.119,-55.662,278.598,1.0,37.879709,128.18057,4213.1793816,36.592,-29.44,182.674,1.0,1955.2815753834066,1778.0383185511569,13259.515265589918,-101.61924933227142,147.0095127995563,-32.990487200443695,False,False,1950915.8550463247,1622027.3067006802,False
6.05,37.996657,128.151628,3985.5779064000003,3.764,-55.272,278.862,1.0,37.879478,128.18055,4198.600188,37.064,-29.494,182.72,1.0,1956.9386117027855,1773.1953821806048,13290.950842539794,-101.93864143756987,146.87797131500818,-33.12202868499183,False,False,1953889.5325624102,1613285.1342269608,False
6.0666,37.996684,128.151423,3958.3930992,-5.707,-54.859,278.974,1.0,37.879247,128.180529,4183.987771200001,37.541,-29.548,182.767,1.0,1971.8753429134877,1785.1852648944052,13322.436737626569,-102.18233653709643,146.7466217548605,-33.25337824513948,False,False,1982964.759681362,1634474.1186744922,False
6.0833,37.996711,128.151216,3931.3198488000003,-15.328,-54.432,278.93,1.0,37.879016,128.180507,4169.343045600001,38.022,-29.602,182.814,1.0,1960.3312329666046,1775.7855128530248,13353.955898659027,-102.34287168298953,146.6159789595952,-33.38402104040482,False,False,1960002.3492674185,1617594.3818074733,False
6.1,37.996738,128.151005,3904.3535832,-25.087,-54.003,278.724,1.0,37.878785,128.180486,4154.6650968,38.508,-29.656,182.862,1.0,1966.8005888517084,1776.4337966342837,13385.576005252455,-102.41148320158081,146.48508457084392,-33.514915429156076,False,False,1972440.9072204018,1618601.8633837814,False
6.1166,37.996764,128.150792,3877.4860728000003,-35.004,-53.588,278.354,1.0,37.878554,128.180464,4139.9542296,38.999,-29.71,182.911,1.0,1979.155398621385,1788.4540378928205,13417.12036985813,-102.37888541850978,146.3544103539198,-33.645589646080204,False,False,1996553.1947419108,1639883.0049732737,False
6.1333,37.996789,128.150577,3850.7020776000004,-45.063,-53.206,277.825,1.0,37.878324,128.180442,4125.2101392,39.494,-29.764,182.961,1.0,1968.6474508509934,1772.964040812643,13448.49705573544,-102.2404649935769,146.22370435476643,-33.77629564523357,False,False,1975548.8804003533,1612155.2370189333,False
6.15,37.996812,128.15036,3823.9833096,-55.251,-52.877,277.143,1.0,37.878093,128.18042,4110.432825600001,39.995,-29.818,183.011,1.0,1970.4400757757442,1779.7196831511965,13479.815704148066,-101.99263728953522,146.09331309816264,-33.90668690183736,False,False,1978817.512034649,1624010.6513670678,False
6.1666,37.996834,128.150141,3797.3069088,-65.635,-52.623,276.328,1.0,37.877863,128.180397,4095.6222888,40.5,-29.872,183.062,1.0,1985.8681544821718,1785.9942357852435,13510.95054511582,-101.64099956753527,145.96285049082692,-34.037149509173084,False,False,2009075.023290397,1635052.0394475185,False
6.1833,37.996853,128.14992,3770.6475768,-76.248,-52.463,275.408,1.0,37.877632,128.180374,4080.7785288,41.01,-29.927,183.114,1.0,1977.912109704971,1782.050891753516,13541.919518898432,-101.1990776060333,145.83117419549467,-34.16882580450534,False,False,1993045.5779178103,1627871.4571592074,False
6.2,37.99687,128.149699,3743.9763576000005,-87.098,-52.414,274.406,1.0,37.877402,128.180351,4065.900936,41.525,-29.981,183.166,1.0,1977.6778225999958,1777.308989771106,13572.579701411214,-100.67941834002586,145.7005762063128,-34.299423793687204,False,False,1992320.6507491884,1619286.4899746194,False
6.2166,37.996884,128.149477,3717.2630760000006,-98.208,-52.488,273.356,1.0,37.877172,128.180327,4050.9895103999997,42.045,-30.036,183.22,1.0,1993.693114974577,1789.40616781573,13602.931838717202,100.10431520161232,145.56836711096616,-34.43163288903385,False,False,2023860.0162927713,1640713.8529906524,False
6.2333,37.996896,128.149255,3690.4812144,-110.449,-52.76,272.687,1.0,37.876942,128.180303,4036.0445568,42.57,-30.09,183.274,1.0,1984.488809837564,1779.6998799397268,13633.085727656971,99.72119984700566,145.43704650054204,-34.56295349945796,False,False,2005289.1757864514,1623245.9076816817,False
6.25,37.996906,128.149034,3663.5951112000002,-125.263,-53.157,272.23,1.0,37.876712,128.180279,4021.0654656,43.099,-30.145,183.329,1.0,1985.9697834783135,1780.7286773323076,13663.024738155513,99.44533437140228,145.3044390270551,-34.69556097294489,False,False,2007965.5854416993,1624930.492785061,False
6.2666,37.996913,128.148814,3636.5709336,-141.795,-53.687,271.726,1.0,37.876482,128.180254,4006.0525416000005,43.633,-30.2,183.384,1.0,2001.0350179056556,1792.8663756919261,13692.623050374898,99.12310092020489,145.1717857320642,-34.82821426793583,False,False,2037733.1497883322,1646470.875700433,False
6.2833,37.996918,128.148597,3609.3788112,-159.492,-54.346,271.358,1.0,37.876253,128.180229,3991.0051752000004,44.172,-30.255,183.44,1.0,1987.8977488042174,1777.4440133736946,13721.863597008265,98.86344106780658,145.03871912195658,-34.96128087804343,False,False,2011264.6445692922,1618792.0012403685,False
6.3,37.996922,128.148382,3581.9964936,-177.729,-55.095,271.262,1.0,37.876023,128.180203,3975.9233664000003,44.716,-30.31,183.498,1.0,1991.1591276797376,1784.610620115329,13751.07363541242,98.74726393233969,144.90490348801956,-35.09509651198044,False,False,2017484.7217851293,1631408.0215953162,False
6.3166,37.996926,128.148169,3554.4063024,163.885,-55.862,271.546,1.0,37.875794,128.180178,3960.8071152,45.265,-30.366,183.556,1.0,2007.5332846350125,1790.2587429817581,13780.18023748577,98.83853949123836,144.76984277877258,-35.23015722122742,False,False,2049951.763024152,1641355.4325075883,False
6.3333,37.996931,128.14796,3526.6021416000003,145.372,-56.55,272.232,1.0,37.875565,128.180152,3945.6561168000003,45.819,-30.421,183.614,1.0,1994.5901300746234,1780.994330223719,13809.329672613076,99.15302864752297,144.63595436227575,-35.36404563772425,False,False,2023779.0463874731,1624664.0707023335,False
6.35,37.996937,128.147753,3498.5962032,126.845,-57.072,273.249,1.0,37.875336,128.180125,3930.4703712000005,46.377,-30.477,183.674,1.0,1999.074573868355,1782.4668066021748,13838.556955059319,99.66057964872473,144.50044041649937,-35.49955958350065,False,False,2032459.0843995837,1627138.7055850057,False
6.3666,37.996945,128.147549,3470.4217104,108.458,-57.37,274.445,1.0,37.875107,128.180098,3915.2492688,46.94,-30.533,183.734,1.0,2011.4128194131401,1794.2921123348167,13867.96957079334,100.29297734017544,144.36516517191833,-35.63483482808167,False,False,2056923.976116053,1648137.5714353467,False
6.3833,37.996956,128.147347,3442.1304792,90.276,-57.435,275.65,1.0,37.874878,128.180071,3899.9931144,47.508,-30.59,183.795,1.0,2000.3089754775458,1784.6214037117784,13897.692410971027,100.97233743183862,144.22895610043577,-35.771043899564255,False,False,2034373.7675518612,1630682.64476843,False
6.4,37.996971,128.147146,3413.7834696,72.321,-57.297,276.728,1.0,37.874649,128.180044,3884.7016032000006,48.081,-30.646,183.857,1.0,2001.5154620381406,1785.7061397712307,13927.850034638883,101.6321017983942,144.09373229792044,-35.90626770207957,False,False,2036509.8520510285,1632469.1177853562,False
6.4166,37.996989,128.146945,3385.445604,54.594,-57.002,277.585,1.0,37.87442,128.180016,3869.3744304000006,48.659,-30.703,183.92,1.0,2014.2109920181929,1797.994585641334,13958.330915311039,-102.21971734889527,143.9579174882033,-36.0420825117967,False,False,2061722.8403159229,1654337.8657556584,False
6.4333,37.997009,128.146742,3357.1696128,38.046,-56.694,278.412,1.0,37.874192,128.179988,3854.0112912000004,49.241,-30.761,183.984,1.0,2005.4215841266362,1782.6487153568432,13988.969995063,-102.80034782974577,143.82118886688275,-36.178811133117264,False,False,2043780.4524238585,1626713.1610105482,False
6.45,37.997032,128.146537,3328.9719552,24.08,-56.277,279.002,1.0,37.873964,128.179959,3838.6121856,49.828,-30.818,184.048,1.0,2008.507225085719,1784.2034261662764,14019.965776295754,-103.29148876399556,143.68601985998828,-36.31398014001174,False,False,2049696.6994352296,1629334.859161654,False
6.4666,37.997057,128.14633,3300.8937792,10.36,-55.782,279.37,1.0,37.873736,128.17993,3823.1768088000003,50.42,-30.876,184.113,1.0,2021.3309095752672,1796.0819001188067,14051.226006629966,-103.69128435971601,143.5502014582748,-36.4497985417252,False,False,2075260.0329819804,1650447.6528192102,False
6.4833,37.997082,128.146121,3272.9518488000003,-3.259,-55.237,279.491,1.0,37.873508,128.179901,3807.7051608,51.016,-30.934,184.179,1.0,2008.1293150962533,1786.4523451709751,14082.532309703261,-103.97465773612655,143.41456633884948,-36.58543366115054,False,False,2048388.366322508,1633046.822598598,False
6.5,37.997108,128.145908,3245.1504312,-16.781,-54.682,279.358,1.0,37.87328,128.179871,3792.196632,51.617,-30.993,184.246,1.0,2013.29120743901,1788.0555074103247,14114.011597951594,-104.12075141080003,143.27815881056378,-36.72184118943621,False,False,2058494.7974517406,1635759.9938913996,False
6.5166,37.997134,128.145692,3217.4828208000004,-30.226,-54.15,278.976,1.0,37.873052,128.179841,3776.6515272,52.223,-31.051,184.313,1.0,2027.6415839287954,1799.9723105706662,14145.555396043163,-104.11687212381047,143.1430599874474,-36.856940012552585,False,False,2087217.9243432353,1656986.4591097673,False
6.5333,37.997159,128.145474,3189.9325584,-43.636,-53.68,278.371,1.0,37.872825,128.179811,3761.0692368000005,52.833,-31.111,184.382,1.0,2015.1155318440708,1784.6984613646177,14176.928348813952,-103.96162191472084,143.0057783916849,-36.99422160831508,False,False,2061627.8554634396,1629457.7886296816,False
6.55,37.997182,128.145253,3162.4731263999997,-57.075,-53.304,277.578,1.0,37.872597,128.17978,3745.449456,53.448,-31.17,184.451,1.0,2018.625514867433,1791.9958893429314,14208.240225978181,-103.66367690178981,142.8697176249908,-37.13028237500919,False,False,2068437.7517219149,1642354.9456186641,False
6.5666,37.997203,128.14503,3135.0706920000002,-70.607,-53.051,276.653,1.0,37.87237,128.179748,3729.7921848000005,54.067,-31.23,184.521,1.0,2033.1218771089805,1798.7815001954348,14239.256407236106,-103.24843429187544,142.73260732207822,-37.26739267792179,False,False,2097536.824591274,1654384.2092517384,False
6.5833,37.997222,128.144805,3107.6865456,-84.287,-52.94,275.647,1.0,37.872143,128.179717,3714.0968136,54.691,-31.291,184.592,1.0,2025.2912242861041,1788.7202315022514,14270.124924089716,-102.74504688906399,142.59407981766205,-37.40592018233797,False,False,2081378.2658475614,1636182.8808098242,False
6.6,37.997238,128.14458,3080.2792344000004,-98.219,-52.975,274.633,1.0,37.871916,128.179685,3698.3636472,55.319,-31.352,184.663,1.0,2025.2627946367638,1790.3976515854272,14300.663747488461,102.20044916228149,142.45576415781872,-37.54423584218127,False,False,2081051.914023986,1639030.4332621202,False
6.6166,37.997251,128.144356,3052.8146208000003,-112.298,-53.396,273.083,1.0,37.87169,128.179652,3682.5920760000004,55.952,-31.413,184.736,1.0,2036.225568935203,1797.248376585388,14330.746653630325,101.26415524680272,142.31678921545594,-37.68321078454406,False,False,2103045.1682938137,1651164.7551515119,False
6.6333,37.997261,128.144132,3025.2433272000003,-127.667,-54.19,271.168,1.0,37.871463,128.17962,3666.7821000000004,56.589,-31.475,184.809,1.0,2028.4707960506862,1792.8222034849418,14360.649939834519,100.06697383012285,142.17661897089786,-37.82338102910213,False,False,2087014.3876899383,1643064.575335266,False
6.65,37.997268,128.143911,2997.505308,-144.32,-55.265,269.682,1.0,37.871237,128.179586,3650.9331096000005,57.23,-31.537,184.883,1.0,2026.9817481896202,1789.459964261966,14390.04490544466,99.10660576565124,142.03621492308713,-37.96378507691286,False,False,2083722.9891756226,1636886.905027477,False
6.6666,37.997272,128.143693,2969.5453944,-161.922,-56.56,268.76,1.0,37.871011,128.179553,3635.0451048000004,57.876,-31.6,184.957,1.0,2040.806878078353,1800.9662828855146,14419.099658262112,98.46505117625007,141.89456018485575,-38.10543981514426,False,False,2111567.6491479496,1657387.3911222205,False
6.6833,37.997275,128.14348,2941.3251816,179.768,-57.974,268.591,1.0,37.870785,128.179519,3619.1177807999998,58.525,-31.664,185.033,1.0,2026.7765556780798,1791.9521676546794,14447.956167938803,98.23226481488085,141.75135935695278,-38.248640643047224,False,False,2082756.149915288,1641037.7069662346,False
6.7,37.997277,128.143272,2912.8294296000004,160.65,-59.347,269.314,1.0,37.87056,128.179485,3603.1508328000004,59.179,-31.727,185.109,1.0,2026.2159988706935,1787.6198605402162,14476.525408457184,98.4564811750161,141.6089401704072,-38.3910598295928,False,False,2081340.735765568,1633127.2220133892,False
6.7166,37.997281,128.143069,2884.0706352,140.688,-60.494,270.934,1.0,37.870334,128.17945,3587.1436512,59.837,-31.792,185.186,1.0,2037.8832638890829,1805.8476216635236,14505.329420393147,99.11770938374761,141.46475849109828,-38.535241508901706,False,False,2104767.169914295,1665720.6786209429,False
6.7333,37.997287,128.14287,2855.0896416000005,120.03,-61.253,273.267,1.0,37.870109,128.179415,3571.0965408,60.499,-31.857,185.264,1.0,2026.3025597442193,1790.7254451113474,14534.18746609256,100.13147132439813,141.32031027065815,-38.67968972934186,False,False,2080949.8966467842,1638369.303776453,False
6.75,37.997296,128.142674,2825.9492376,98.99,-61.534,275.96,1.0,37.869884,128.179379,3555.0088920000003,61.165,-31.923,185.342,1.0,2026.924926093153,1792.5776819208386,14563.312915149987,101.3690549629004,141.1754971956088,-38.82450280439119,False,False,2081925.4230997772,1641530.1008110754,False
6.7666,37.997309,128.142481,2796.7265376,77.976,-61.329,278.572,1.0,37.869659,128.179343,3538.8804,61.835,-31.989,185.422,1.0,2036.3863531664088,1804.6998354125694,14592.82919828421,102.6791684624454,141.0305476596667,-38.96945234033331,False,False,2100861.207981148,1663175.3094437376,False
6.7833,37.997326,128.142289,2767.5020088,57.414,-60.713,280.722,1.0,37.869434,128.179307,3522.7110648,62.509,-32.056,185.501,1.0,2022.9795718516698,1795.2111850460433,14622.77061924533,-103.91601081827068,140.8858706862757,-39.11412931372432,False,False,2073363.0976391812,1645937.5939208304,False
6.8,37.997346,128.142096,2738.3375256000004,38.45,-60.179,281.821,1.0,37.86921,128.17927,3506.5002768,63.187,-32.123,185.582,1.0,2023.716908747807,1791.5543497939027,14652.936233327637,-104.66020564634756,140.74102880048963,-39.25897119951037,False,False,2074568.9810713152,1639220.5150722074,False
6.8166,37.99737,128.141902,2709.2544239999997,21.563,-59.849,281.935,1.0,37.868985,128.179233,3490.2477312,63.868,-32.191,185.663,1.0,2036.2811122557998,1809.299719951642,14683.669123408847,-104.88035140748086,140.59612230673312,-39.403877693266885,False,False,2099789.0939619783,1671010.3762217173,False
6.8333,37.997394,128.141706,2680.2652008000005,4.904,-59.303,282.069,1.0,37.868761,128.179195,3473.9531232000004,64.553,-32.26,185.746,1.0,2024.5754218240954,1794.8575578735988,14714.318125051414,-105.18543128161453,140.44997800905463,-39.550021990945375,False,False,2075737.2420585323,1644824.6689236187,False
6.85,37.99742,128.141508,2651.3756472,-11.313,-58.675,281.923,1.0,37.868538,128.179157,3457.6164528000004,65.241,-32.329,185.828,1.0,2025.9336422966483,1790.690828312028,14745.119033540415,-105.38287481546952,140.30473668749224,-39.69526331250779,False,False,2078204.6744852955,1637194.4556872598,False
6.8666,37.997446,128.141308,2622.586068,-27.119,-58.054,281.463,1.0,37.868314,128.179119,3441.2374152,65.933,-32.4,185.912,1.0,2038.4576168815245,1808.4400568123663,14776.07163137845,-105.41668292824173,140.15739432873104,-39.84260567126896,False,False,2103373.511574904,1668974.7304395284,False
6.8833,37.997472,128.141106,2593.889148,-42.593,-57.511,280.728,1.0,37.868091,128.17908,3424.8150960000003,66.628,-32.47,185.996,1.0,2027.0123410657645,1794.0921885002972,14806.939767162852,-105.27438678511501,140.011379126283,-39.988620873717004,False,False,2079826.87842969,1642969.3533800812,False
6.9,37.997496,128.140901,2565.266904,-57.878,-57.099,279.803,1.0,37.867868,128.179041,3408.3498,67.327,-32.542,186.08,1.0,2030.438000253583,1795.5041074026947,14837.655678479354,-104.97923804742884,139.86369758125406,-40.13630241874594,False,False,2086495.9111209959,1645341.9934161438,False
6.9166,37.997519,128.140695,2536.6903800000005,-73.149,-56.845,278.798,1.0,37.867645,128.179001,3391.8412224,68.028,-32.614,186.166,1.0,2042.6385402679987,1808.365776625137,14868.269850649182,-104.58191018867893,139.715589950713,-40.28441004928699,False,False,2111062.537809117,1668355.9907581664,False
6.9333,37.997539,128.140488,2508.1211712000004,-88.545,-56.747,277.792,1.0,37.867422,128.178961,3375.2887536,68.733,-32.687,186.252,1.0,2031.4324478741532,1798.9840136230814,14898.587740160476,-104.13116117809942,139.56665175835178,-40.433348241648225,False,False,2087955.1616215357,1651272.016091197,False
6.95,37.997557,128.14028,2479.5156912,-104.163,-56.789,276.848,1.0,37.8672,128.178921,3358.6920888000004,69.441,-32.761,186.338,1.0,2035.2462565351618,1794.9440291859908,14928.612020738847,103.67179016013236,139.41673190264416,-40.583268097355834,False,False,2095429.4049233014,1643849.55172785,False
6.9666,37.997573,128.140072,2450.8340112,-118.132,-57.227,275.137,1.0,37.866978,128.17888,3342.0512280000003,70.152,-32.836,186.425,1.0,2050.6259889421185,1807.8604364464672,14958.413467968843,102.71057820479598,139.2656001119919,-40.734399888008134,False,False,2126567.9446183555,1666954.0055092718,False
6.9833,37.997586,128.139866,2422.0304112,-129.403,-58.257,272.339,1.0,37.866756,128.178839,3325.3652568,70.865,-32.911,186.513,1.0,2037.9584473671812,1798.5342392851453,14987.866528499764,101.07830607881444,139.11403093087105,-40.88596906912895,False,False,2100389.3211296205,1649973.3981360958,False
7.0,37.997596,128.139663,2393.0573424000004,-140.807,-59.357,270.425,1.0,37.866534,128.178797,3308.6347848000005,71.582,-32.987,186.601,1.0,2037.5131282840218,1800.6543703638129,15016.933930386667,99.9483955487748,138.9617067433956,-41.03829325660438,False,False,2099197.7497517173,1653624.7040675087,False
7.0166,37.997603,128.139463,2363.8809720000004,-152.076,-60.523,269.117,1.0,37.866313,128.178755,3291.8585928,72.301,-33.064,186.69,1.0,2051.456111419689,1807.53315472759,15045.529517436673,99.1580790483185,138.8078813715412,-41.192118628458786,False,False,2127417.84187466,1665870.1577888192,False
7.0333,37.997608,128.139267,2334.4760016,-163.189,-61.69,268.387,1.0,37.866092,128.178713,3275.0369855999998,73.022,-33.142,186.779,1.0,2039.967115825753,1798.2315886182976,15073.851041010448,98.67919093882627,138.65316968582854,-41.34683031417146,False,False,2103626.305906311,1648935.5646071774,False
7.05,37.997612,128.139076,2304.8302392,-174.109,-62.831,268.199,1.0,37.865871,128.17867,3258.1693536,73.746,-33.221,186.869,1.0,2039.2785534606196,1800.4306874063423,15101.966842851201,98.47036210476388,138.49744041594437,-41.50255958405562,False,False,2101931.172767469,1652727.0565687185,False
7.0666,37.997615,128.138891,2274.9439896,175.088,-63.926,268.521,1.0,37.865651,128.178627,3241.2553920000005,74.473,-33.3,186.959,1.0,2048.7922567118662,1807.3658100592436,15129.768528749597,98.49286367274395,138.34192042860352,-41.65807957139649,False,False,2121084.435056862,1665071.4428755096,False
7.0833,37.997618,128.13871,2244.8270064,164.407,-64.943,269.325,1.0,37.86543,128.178583,3224.2951008000005,75.201,-33.381,187.049,1.0,2038.7927857955294,1804.2171728290677,15157.599794415522,98.71489409147898,138.18500029754802,-41.81499970245199,False,False,2100352.2444682606,1659219.3369159175,False
7.1,37.997621,128.138534,2214.4960536000003,154.019,-65.854,270.577,1.0,37.86521,128.178539,3207.2875656,75.932,-33.462,187.14,1.0,2038.0870642726593,1800.3774480370487,15185.243195589293,99.10730476965932,138.02788030185803,-41.97211969814198,False,False,2098616.2285018098,1652132.2243053892,False
7.1166,37.997627,128.138363,2183.9715528,144.047,-66.633,272.223,1.0,37.864991,128.178495,3190.2330912,76.664,-33.544,187.232,1.0,2049.268273290718,1807.3709088705912,15213.02143782849,99.64006019777032,137.86997663393066,-42.13002336606935,False,False,2121167.6725862264,1664580.30045967,False
7.1333,37.997634,128.138196,2153.2745352,134.407,-67.272,274.209,1.0,37.864771,128.17845,3173.1313728,77.399,-33.627,187.324,1.0,2037.2775346390288,1804.256971080115,15240.93287868679,100.28837175338572,137.7118015428557,-42.28819845714429,False,False,2096366.2862930584,1658789.3976226645,False
7.15,37.997643,128.138033,2122.4269464,125.091,-67.766,276.446,1.0,37.864552,128.178405,3155.9814960000003,78.135,-33.71,187.416,1.0,2036.8421777541844,1800.486550202815,15268.88812907532,101.02144055095214,137.5540815700765,-42.4459184299235,False,False,2095176.926753118,1651825.5146683652,False
7.1666,37.997655,128.137873,2091.4507320000002,116.207,-68.118,278.884,1.0,37.864333,128.178359,3138.7837656,78.873,-33.795,187.508,1.0,2050.241775348485,1813.6819961831034,15297.101588098554,101.8267915306621,137.39532597832968,-42.60467402167033,False,False,2122255.794013022,1675502.1454542845,False
7.1833,37.997669,128.137717,2060.367228,107.821,-68.332,281.435,1.0,37.864115,128.178313,3121.537572,79.612,-33.881,187.601,1.0,2035.831006553664,1799.0925897858085,15325.355538058791,102.68224963120251,137.23588703484046,-42.764112965159526,False,False,2092509.2438991189,1648978.8997415574,False
7.2,37.997687,128.137563,2029.1977704,100.006,-68.42,284.013,1.0,37.863896,128.178267,3104.2429152,80.352,-33.967,187.694,1.0,2037.7373757126525,1806.1434357485994,15354.121123810322,103.56625646692282,137.07712453279905,-42.92287546720096,False,False,2096086.438503237,1661519.2790332236,False
7.2166,37.997708,128.137412,1997.9624760000002,92.878,-68.391,286.538,1.0,37.863679,128.17822,3086.8991856,81.094,-34.055,187.787,1.0,2048.699831053521,1808.6284726659371,15382.923857674145,104.46135706848618,136.9174114981607,-43.082588501839304,False,False,2118178.8175946283,1665840.6159674246,False
7.2333,37.997733,128.137263,1966.679328,86.521,-68.264,288.941,1.0,37.863461,128.178173,3069.5060784,81.837,-34.143,187.881,1.0,2037.008281068345,1804.8706353502293,15412.234992532372,105.34866453744142,136.75806853677534,-43.24193146322468,False,False,2093987.904402438,1658880.5769585117,False
7.25,37.997761,128.137116,1935.3657,81.031,-68.065,291.213,1.0,37.863244,128.178126,3052.0635936000003,82.581,-34.232,187.975,1.0,2036.411873121354,1801.2211143044076,15441.729141328437,106.2226136748129,136.59854061757434,-43.40145938242567,False,False,2092466.1125367156,1652129.2707481831,False
7.2666,37.997792,128.13697,1904.0356128,76.453,-67.807,293.349,1.0,37.863027,128.178078,3034.5714264,83.326,-34.322,188.069,1.0,2049.537959571864,1814.5429367566367,15471.512979173642,107.08161777544579,136.4389442574424,-43.56105574255761,False,False,2118975.1347052655,1676042.0145454053,False
7.2833,37.997827,128.136826,1872.701868,72.726,-67.512,295.352,1.0,37.86281,128.17803,3017.0289672,84.072,-34.413,188.163,1.0,2036.4178238847708,1805.4280214419816,15501.693181433697,107.91917026379589,136.2793930785307,-43.72060692146934,False,False,2091863.708491615,1659372.117425146,False
7.3,37.997866,128.136683,1841.3751336,69.855,-67.195,297.236,1.0,37.862593,128.177981,2999.4365208000004,84.818,-34.505,188.257,1.0,2037.3156308853493,1807.9144191390785,15532.268667404307,108.73356386357548,136.1199215506092,-43.880078449390794,False,False,2093385.2113788028,1663691.697622199,False
7.3166,37.997909,128.136542,1810.0642488,67.807,-66.866,299.015,1.0,37.862377,128.177932,2981.7931728000003,85.565,-34.598,188.352,1.0,2048.4379753720145,1815.2383721449612,15563.130472344692,109.52443001236864,135.96005196660005,-44.039948033399966,False,False,2115799.7360385936,1676786.5758717833,False
7.3333,37.997955,128.136401,1778.7753096000001,66.532,-66.541,300.718,1.0,37.862162,128.177883,2964.0995328000004,86.312,-34.692,188.446,1.0,2037.874640567274,1800.8243179268197,15594.210996833128,110.29113686054522,135.80034570240008,-44.199654297599935,False,False,2093910.3522234866,1650551.9987016309,False
7.35,37.998004,128.136262,1747.5128880000002,66.058,-66.225,302.367,1.0,37.861946,128.177834,2946.3543816,87.059,-34.786,188.541,1.0,2035.7299113270328,1807.944959780435,15625.68431639989,111.03613024743234,135.64119039217505,-44.35880960782498,False,False,2089235.3831988897,1663226.354994057,False
7.3666,37.998058,128.136124,1716.2788128000002,66.384,-65.929,303.983,1.0,37.861731,128.177784,2928.5583288,87.807,-34.882,188.635,1.0,2050.1880904345967,1816.0736317875455,15657.550016729974,111.75717371414765,135.48178134464436,-44.51821865535563,False,False,2118466.548699474,1677781.0645721292,False
7.3833,37.998115,128.135987,1685.0736936000003,67.474,-65.659,305.582,1.0,37.861516,128.177733,2910.7107647999997,88.554,-34.978,188.73,1.0,2038.0893091113967,1807.7954143715942,15689.699809670574,112.45310966803942,135.32285792535393,-44.67714207464607,False,False,2093428.9438944277,1662606.451833108,False
7.4,37.998175,128.135852,1653.8953968,69.297,-65.428,307.185,1.0,37.861302,128.177683,2892.8113848000003,89.302,-35.076,188.824,1.0,2036.760438860145,1803.5817286933343,15722.04620109687,113.11856306756201,135.16340447674315,-44.83659552325685,False,False,2090415.7159459142,1654822.314804967,False
7.4166,37.998239,128.135718,1622.7396552,71.875,-65.24,308.797,1.0,37.861088,128.177632,2874.8604936,90.048,-35.174,188.919,1.0,2051.3932763928015,1817.0717725721656,15754.784552167097,113.74868465219214,135.00448145182074,-44.99551854817925,False,False,2120020.8270544633,1679067.6639988385,False
7.4333,37.998306,128.135586,1591.6006776000002,75.116,-65.104,310.425,1.0,37.860874,128.17758,2856.8571768,90.795,-35.273,189.013,1.0,2038.873486054411,1808.849926319598,15787.786622200545,114.335118988246,134.8461705237803,-45.15382947621969,False,False,2094110.8168528192,1663985.2264060732,False
7.45,37.998377,128.135457,1560.4714536000001,78.915,-65.025,312.079,1.0,37.860661,128.177529,2838.8017392,91.541,-35.373,189.107,1.0,2039.0558290728168,1804.674937335826,15821.073314537929,114.87267117564558,134.6878730957443,-45.31212690425572,False,False,2094177.3344183625,1656264.9497997593,False
7.4666,37.99845,128.13533,1529.3428392000003,83.205,-65.013,313.762,1.0,37.860448,128.177477,2820.6938760000003,92.286,-35.474,189.201,1.0,2050.977231310456,1818.2345049984172,15854.516811412264,115.34953041655592,134.52961904964496,-45.47038095035504,False,False,2118251.5316309924,1680649.9151824948,False
7.4833,37.998527,128.135206,1498.2041664000003,87.953,-65.07,315.47,1.0,37.860235,128.177424,2802.5332824,93.031,-35.576,189.295,1.0,2040.688306022976,1810.0465855274572,15888.313084541169,115.75776256418717,134.3716425690048,-45.62835743099522,False,False,2096896.7450578879,1665617.7839036512,False
7.5,37.998606,128.135086,1467.0438528000002,93.102,-65.203,317.183,1.0,37.860023,128.177372,2784.3196536,93.774,-35.679,189.389,1.0,2038.6699049091606,1805.9329643427425,15922.159917282966,116.08211979570312,134.21356224126882,-45.786437758731175,False,False,2092474.2761902239,1658001.784180859,False
7.5166,37.998687,128.134969,1435.8490968,98.642,-65.416,318.872,1.0,37.859811,128.177319,2766.0532943999997,94.516,-35.782,189.482,1.0,2051.518546664255,1819.5413093156665,15956.145775306497,116.30838819366396,134.05681274138132,-45.9431872586187,False,False,2118445.0431988426,1682491.0046926127,False
